partnerid,stream,deploy_date
100,1,4/17/16
100,2,4/17/16
100,3,4/17/16
100,4,4/17/16
101,1,10/14/15
101,2,10/14/15
101,3,10/15/15
101,4,10/15/15
1,1,9/7/15
1,2,9/7/15
1,3,9/7/15
1,4,9/7/15
82,1,1/21/16
82,2,1/21/16
82,3,1/21/16
82,4,1/21/16
2,1,10/6/15
2,2,10/6/15
2,3,10/6/15
2,4,10/6/15
3,1,9/25/15
3,2,9/25/15
3,3,9/26/15
3,4,9/26/15
83,1,9/26/15
83,2,9/26/15
83,3,9/26/15
83,4,9/26/15
4,1,3/28/16
4,2,3/28/16
4,3,3/28/16
5,1,10/7/15
5,2,10/7/15
5,3,10/7/15
5,4,10/7/15
6,1,2/11/16
6,2,2/11/16
6,3,2/11/16
6,4,2/12/16
7,1,8/20/15
7,2,8/20/15
7,3,8/20/15
7,4,8/20/15
102,1,9/29/15
102,2,9/29/15
102,3,9/30/15
102,4,9/30/15
103,1,10/31/15
103,2,10/31/15
103,3,11/5/15
103,4,11/5/15
103,5,2/10/16
103,6,2/10/16
103,7,
103,8,
8,1,9/27/15
8,2,9/27/15
8,3,9/27/15
8,4,9/27/15
9,1,9/18/15
9,2,9/18/15
9,3,9/18/15
9,4,9/18/15
104,1,11/3/15
104,2,11/3/15
104,3,11/3/15
104,4,11/3/15
10,1,10/9/15
10,2,10/9/15
10,3,10/10/15
10,4,10/10/15
105,1,9/28/15
105,2,9/28/15
105,3,9/28/15
105,4,9/28/15
11,1,10/9/15
11,2,10/9/15
11,3,10/9/15
11,4,10/9/15
12,1,10/17/15
12,2,10/17/15
12,3,10/17/15
12,4,10/17/15
13,1,11/3/15
13,2,11/3/15
13,3,11/3/15
13,4,11/3/15
14,1,10/7/15
14,2,10/8/15
14,3,10/8/15
14,4,10/8/15
15,1,5/21/16
15,2,5/19/16
15,3,5/23/15
15,4,5/22/16
106,1,8/21/15
106,2,8/21/15
106,3,8/21/15
106,4,8/21/15
107,1,12/17/15
107,2,12/17/15
107,3,12/17/15
107,4,12/17/16
16,1,11/12/15
16,2,11/12/15
16,3,11/18/15
16,4,11/18/15
84,1,10/14/15
84,2,10/5/15
84,3,10/10/15
84,4,10/10/15
85,1,7/12/15
85,2,7/12/15
85,3,7/12/15
85,4,7/12/15
85,5,6/5/15
85,6,6/5/15
85,7,6/5/15
85,8,6/5/15
86,1,9/22/15
86,2,9/22/15
86,3,9/22/15
86,4,9/22/15
17,1,11/5/15
17,2,11/11/15
17,3,11/11/15
17,4,11/13/15
108,1,9/29/15
108,2,9/29/15
108,3,9/29/15
108,4,9/29/15
87,1,3/31/16
87,2,3/31/16
87,3,3/31/16
87,4,3/31/16
18,1,10/12/15
18,2,10/12/15
18,3,10/12/15
18,4,10/12/15
19,1,11/9/15
19,2,11/9/15
19,3,11/9/15
19,4,11/9/15
88,1,10/22/15
88,2,10/22/15
88,3,10/22/15
88,4,10/22/15
89,1,11/17/15
89,2,11/17/15
89,3,11/17/15
89,4,11/18/15
109,1,11/4/15
109,2,11/4/15
109,3,11/4/15
109,4,11/4/15
110,1,10/14/15
110,2,10/14/15
110,3,10/16/15
110,4,10/16/15
111,1,11/24/15
111,2,11/24/15
111,3,11/24/15
111,4,11/24/15
112,1,9/30/15
112,2,9/30/15
112,3,9/30/15
112,4,9/30/15
20,1,10/3/15
20,2,10/3/15
20,3,10/3/15
20,4,10/3/15
21,1,11/4/15
21,2,11/4/15
21,3,11/4/15
21,4,11/4/15
22,1,9/3/15
22,2,9/3/15
22,3,9/3/15
22,4,9/3/15
23,1,6/16/16
23,2,6/16/16
23,3,6/16/16
23,4,6/16/16
25,1,11/2/15
25,2,11/3/15
25,3,11/3/15
25,4,11/3/15
26,1,9/2/15
26,2,9/2/15
26,3,9/3/15
26,4,9/3/15
27,1,10/14/15
27,2,10/14/15
27,3,10/14/15
27,4,10/14/15
28,1,11/29/15
28,2,11/29/15
28,3,11/29/15
29,1,8/4/15
29,2,8/4/15
29,3,8/5/15
29,4,8/5/15
30,1,8/20/15
30,2,8/20/15
30,3,8/20/15
30,4,8/20/15
113,1,11/8/15
113,2,11/8/15
113,3,11/8/15
113,4,11/8/15
114,1,6/16/15
114,2,6/16/15
114,3,6/16/15
114,4,6/16/15
31,1,10/26/15
31,2,10/26/15
31,3,10/26/15
31,4,
32,1,10/1/15
32,2,10/1/15
32,3,10/1/15
32,4,10/1/15
33,1,7/24/15
33,2,7/24/15
33,3,7/24/15
33,4,7/24/15
90,1,10/18/15
90,2,10/18/15
90,3,10/18/15
90,4,10/18/15
34,1,5/11/15
34,2,5/11/15
34,3,5/11/15
34,4,5/11/15
35,1,9/7/15
35,2,9/9/15
35,3,9/9/15
35,4,9/10/15
115,1,9/17/15
115,2,9/17/15
115,3,9/17/15
115,4,9/23/15
36,1,3/17/16
36,2,3/17/16
36,3,3/21/16
36,4,3/17/16
116,1,2/1/16
116,2,1/16/16
116,3,1/16/16
116,4,1/23/16
116,5,1/16/16
116,11,1/17/16
116,12,1/17/16
116,13,1/16/16
116,14,1/16/16
117,1,10/16/15
117,2,10/16/15
117,3,10/16/15
117,4,10/16/15
37,1,11/6/15
37,2,11/6/15
37,3,11/9/15
37,4,11/9/15
38,1,6/26/15
38,2,6/26/15
38,3,6/26/15
38,4,6/26/15
118,1,10/15/15
118,2,10/15/15
118,3,10/15/15
118,4,10/16/15
119,1,10/1/15
119,2,10/1/15
119,3,10/1/15
119,4,10/1/15
120,1,9/15/15
120,2,9/15/15
120,3,9/15/15
120,4,9/15/15
91,1,4/4/16
91,2,4/4/16
91,3,4/4/16
91,4,4/4/16
39,1,7/10/15
39,2,7/6/15
39,3,7/10/15
39,4,7/10/15
40,1,10/8/15
40,2,10/13/15
40,3,10/21/15
40,4,10/21/15
41,1,10/20/15
41,2,10/20/15
41,3,10/20/15
41,4,10/20/15
121,1,12/11/15
121,2,12/11/15
121,3,12/12/15
121,4,12/12/15
122,1,10/20/15
122,2,10/20/15
122,3,10/20/15
122,4,10/20/15
42,1,11/16/15
42,2,11/16/15
42,3,11/16/15
42,4,11/16/15
43,1,8/20/15
43,2,8/20/15
43,3,8/20/15
43,4,8/20/15
44,1,4/6/15
44,2,4/6/15
44,3,4/6/15
45,1,9/5/15
45,2,9/5/15
45,3,9/5/15
45,4,9/5/15
46,1,1/29/16
46,2,1/29/16
46,3,1/29/16
46,4,2/1/16
47,1,9/5/15
47,2,9/5/15
47,3,9/5/15
47,4,9/5/16
92,1,7/22/15
92,2,7/22/15
92,3,7/23/15
92,4,7/23/15
48,1,3/12/16
48,2,3/12/16
48,3,3/12/16
48,4,3/13/16
93,1,8/4/15
93,2,8/4/15
93,3,8/4/15
93,4,8/4/15
123,1,12/30/15
123,2,12/30/15
123,3,12/30/15
123,4,12/30/15
94,1,11/24/15
94,2,11/24/15
94,3,11/24/15
94,4,11/24/15
49,1,6/28/16
49,2,7/2/16
49,3,6/28/16
49,4,7/2/16
50,1,1/29/16
50,2,1/29/16
50,3,1/29/16
50,4,1/29/16
124,1,10/22/15
124,2,10/22/15
124,3,10/22/15
124,4,10/22/15
125,1,1/30/16
125,2,1/30/16
125,3,1/30/16
125,4,1/30/16
51,1,8/4/15
51,2,8/4/15
51,3,8/4/15
51,4,8/4/15
52,1,9/2/15
52,2,9/2/15
52,3,9/2/15
52,4,9/2/15
53,1,6/16/16
53,2,6/16/16
53,3,6/16/16
53,4,6/16/16
54,1,12/15/15
54,2,12/15/15
54,3,12/15/15
54,4,12/15/15
126,1,10/27/15
126,2,10/27/15
126,3,10/27/15
126,4,10/27/15
127,1,9/6/15
127,2,9/7/15
127,3,9/9/15
127,4,9/8/15
55,1,10/2/15
55,2,10/2/15
55,3,10/9/15
55,4,10/9/15
56,1,9/25/15
56,2,9/25/15
56,3,9/25/15
56,4,9/25/15
128,1,12/16/15
128,2,12/16/15
128,3,12/17/15
128,4,12/17/15
129,1,10/17/15
129,2,10/17/15
129,3,10/17/15
129,4,10/17/15
57,1,10/2/15
57,2,10/2/15
57,3,10/6/15
57,4,10/6/15
57,5,10/6/15
57,6,10/2/15
57,7,10/2/15
57,8,10/2/15
57,9,10/5/15
57,10,10/6/15
57,11,10/5/15
57,12,10/5/15
130,1,2/4/16
130,2,2/4/16
130,3,2/4/16
130,4,2/4/16
58,1,8/18/15
58,2,8/18/15
58,3,8/19/15
58,4,8/19/15
59,1,10/11/15
59,2,10/11/15
59,3,10/11/15
59,4,10/11/15
131,1,6/18/15
131,2,6/18/15
131,3,6/18/15
131,4,6/18/15
132,1,9/14/15
132,2,9/14/15
132,3,9/14/15
132,4,9/14/15
133,1,10/17/15
133,2,10/17/15
133,3,10/17/15
133,4,10/17/15
61,1,10/14/15
61,2,10/14/15
61,3,10/14/15
61,4,10/14/15
96,1,7/28/15
96,2,7/29/15
96,3,7/29/15
96,4,7/29/15
62,1,12/31/15
62,2,12/31/15
62,3,12/31/15
62,4,12/31/15
63,1,9/23/15
63,2,9/23/15
64,1,1/15/16
64,2,1/15/16
64,3,1/15/81
64,4,1/15/16
65,1,10/4/15
65,2,10/6/15
65,3,10/7/15
65,4,10/8/15
66,1,9/26/15
66,2,9/26/15
66,3,9/26/15
66,4,9/26/15
67,1,
67,2,
67,3,
67,4,
68,1,4/16/15
68,2,4/16/15
68,3,4/16/15
68,4,4/16/15
69,1,9/30/15
69,2,9/30/15
69,3,9/30/15
69,4,9/30/15
70,1,10/2/15
70,2,10/2/15
70,3,10/2/15
70,4,10/2/15
71,1,8/12/15
71,2,8/12/15
71,3,8/13/15
71,4,8/13/15
134,1,10/27/15
134,2,10/27/15
134,3,10/27/15
134,4,10/27/15
72,1,10/12/15
72,2,10/12/15
72,3,10/12/15
72,4,10/12/15
73,1,11/3/15
73,2,11/3/15
73,3,11/3/15
73,4,11/3/15
135,1,10/6/15
135,2,10/6/15
135,3,10/6/15
135,4,10/6/15
74,1,8/28/15
74,2,8/29/15
74,3,8/28/15
74,4,8/29/15
75,1,11/6/15
75,2,11/6/15
75,3,11/6/15
75,4,11/6/15
97,1,8/13/16
97,2,8/13/16
97,3,8/13/16
97,4,8/13/16
98,1,6/11/15
98,2,6/11/15
98,3,6/11/15
98,4,6/11/15
77,1,11/6/15
77,2,11/6/15
77,3,11/6/15
77,4,11/6/15
78,1,12/5/15
78,2,12/5/15
78,3,12/5/15
78,4,12/5/15
99,1,10/11/15
99,2,10/11/15
99,3,10/11/15
99,4,10/11/15
79,1,10/10/15
79,2,10/10/15
79,3,10/10/15
79,4,10/10/15
80,1,11/16/15
80,2,11/16/15
80,3,11/16/15
80,4,11/16/15
81,1,12/6/15
81,2,12/6/15
81,3,12/6/15
81,4,12/6/15