Citation,Sci_name,Genus,Species,Family,Stream_name,perC,perN,perP,CtoN,CtoP,NtoP,How_ratios_were_determined,perLignin,perCellulose
Abelho et al. 2005. Biotropica,Hura crepitans,Hura,,Euphorbiaceae,Camuri,,1.4,0.2,,,13.5,Calculated,,
Adams & Angradi 1996,Acer rubrum,Acer,,,,,,0.9,45.8,,,Reported,19.9,
Adams & Angradi 1996,Liriodendron tulipifera,Liriodendron,,,,,1.5,0.1,,,33.5,Calculated,,
Adams & Angradi 1996,Prunus serotina,Prunus,,,,,1,0,,,52.6,Calculated,,
Alonso et al 2010,Ulmus procera,Ulmus,,,,42.8,1,,49,,,Calculated,4.8,
Ardon and Pringle 2008,Trema integerrima,Trema,,Ulmaceae,Sabalo,34.1,1.6,0.1,24.7,880.4,35.7,Calculated,5.6,12.3
Ardon and Pringle 2008,Ficus insipida,Ficus,,Moraceae,Sabalo,35,1.3,0.1,32.2,1131.2,35.2,Calculated,8.3,19.1
Ardon and Pringle 2008,Terminalia oblonga,Terminalia,,Combretaceae,Sabalo,39.2,1.4,0.1,33.6,844.3,25.1,Calculated,7,17.5
Ardon and Pringle 2008,Castilla elastica,Castilla,,Moraceae,Sabalo,40.4,2,0.2,23.2,652.9,28.1,Calculated,13.4,19.5
Ardon and Pringle 2008,Luehea seemanii,Luehea,,Malvaceae,Sabalo,44.2,1.3,0.1,40.6,1037.6,25.6,Calculated,16.3,19.9
Ardon and Pringle 2008,Zygia longifolia,Zygia,,Fabaceae,Sabalo,46.5,1.9,0.1,29,1999.9,69,Calculated,28.4,24.6
Ardon and Pringle 2008,Simira maxonii,Simira,,Rubiaceae,Sabalo,44.9,2.1,0.1,25.6,1054.7,41.3,Calculated,15.3,22.9
Ardon and Pringle 2008,Carapa guianensis,Carapa,,Meliaceae,Sabalo,41.7,0.9,0.1,53.5,1346.9,25.2,Calculated,18.3,18
Ardon et al 2006 Freshwater Biology,Trema integerrima,Trema,,Ulmaceae,Piper,34.1,1.4,0.1,29.5,1190.1,40.4,Calculated,1.3,11.5
Ardon et al 2006 Freshwater Biology,Castilla elastica,Castilla,,Moraceae,Piper,40.7,2.1,0.1,22.9,820.8,35.8,Calculated,7.6,16.6
Ardon et al 2006 Freshwater Biology,Zygia longifolia,Zygia,,Fabaceae,Piper,46.6,2.1,0.1,26.3,1695.5,64.6,Calculated,21.4,21.7
Ardon et al. 2009 JNABS,Cornus florida,Cornus,,Cornaceae,Catchment 53,44.9,0.8,0.2,65.5,720.4,11,Calculated,8.4,12.4
Ardon et al. 2009 JNABS,Liriodendron tulipifera,Liriodendron,,Magnoliaceae,Catchment 53,45.5,1.2,0.1,42.8,1237.3,28.9,Calculated,15.9,18.6
Ardon et al. 2009 JNABS,Liquidambar styraciflua,Liquidambar,,Hamamelidaceae,Catchment 53,44.4,0.6,0,89.3,16623.2,186.1,Calculated,14.9,13
Ardon et al. 2009 JNABS,Acer rubrum,Acer,,Sapindaceae,Catchment 53,47.6,0.4,0,135.4,3842.7,28.4,Calculated,16.5,14.8
Ardon et al. 2009 JNABS,Quercus robur,Quercus,,Fagaceae,Catchment 53,47.3,0.7,0,81.2,3394.2,41.8,Calculated,16.9,21.3
Ardon et al. 2009 JNABS,Rhododendron maximum,Rhododendron,,Ericaceae,Catchment 53,47.3,0.3,0,172.4,3818.5,22.1,Calculated,21.1,23.6
Ardon et al. 2009 JNABS,Pinus strobus,Pinus,,Pinaceae,Catchment 53,50.3,0.4,0,146.7,3169.3,21.6,Calculated,19.2,22.3
Au et al 1992 Can. J. Bot.,Bauhinia purpurea,Bauhinia,,Fabaceae,Lam Tsuen River,51.1,3.2,,18.7,,,Calculated,,
Au et al 1992 Can. J. Bot.,Bauhinia purpurea,Bauhinia,,Fabaceae,Lam Tsuen River,51,3.1,,19.3,,,Calculated,,
Belote & Jones 2008,Liriodendron tulipifera,Liriodendron,,,,47.9,,0.8,,160.7,,Calculated,,
Belote & Jones 2008,Quercus rubra,Quercus,,,,51.7,,0.7,,193.6,,Calculated,,
Benstead et al. 2009. JNABS,Terminalia carolinensis,Terminalia,,Combretaceae,Yela River-1,43.5,0.6,,79.4,,,Calculated,,
Boyero et al. 2017,Acer rubrum,Acer,rubrum,Aceraceae,,,0.27,0.02,,,29.9,Calculated,,
Boyero et al. 2017,Acer mono,Acer,mono,Aceraceae,,,0.49,0.06,,,18.1,Calculated,,
Boyero et al. 2017,Acer saccharum,Acer,saccharum,Aceraceae,,,0.46,0.02,,,50.9,Calculated,,
Boyero et al. 2017,Acer saccharinum,Acer,saccharinum,Aceraceae,,,0.69,0.07,,,21.8,Calculated,,
Boyero et al. 2017,Acer pseudoplatanus,Acer,pseudoplatanus,Aceraceae,,,0.59,0.06,,,21.8,Calculated,,
Boyero et al. 2017,Acer pseudoplatanus,Acer,pseudoplatanus,Aceraceae,,,1.63,0.19,,,19,Calculated,,
Boyero et al. 2017,Alchornea grandiflora,Alchornea,grandiflora,Euphorbiaceae,,,1.2,0.06,,,44.3,Calculated,,
Boyero et al. 2017,Alchornea grandiflora,Alchornea,grandiflora,Euphorbiaceae,,,1.17,0.09,,,28.8,Calculated,,
Boyero et al. 2017,Alchornea latifolia,Alchornea,latifolia,Euphorbiaceae,,,1.29,0.06,,,47.6,Calculated,,
Boyero et al. 2017,Alnus glutinosa,Alnus,glutinosa,Betulaceae,,,0.35,0.06,,,12.9,Calculated,,
Boyero et al. 2017,Alnus glutinosa,Alnus,glutinosa,Betulaceae,,,1.53,0.05,,,67.8,Calculated,,
Boyero et al. 2017,Alnus glutinosa,Alnus,glutinosa,Betulaceae,,,2.51,0.02,,,277.9,Calculated,,
Boyero et al. 2017,Alnus glutinosa,Alnus,glutinosa,Betulaceae,,,3.12,0.11,,,62.8,Calculated,,
Boyero et al. 2017,Alnus glutinosa,Alnus,glutinosa,Betulaceae,,,2.24,0.1,,,49.6,Calculated,,
Boyero et al. 2017,Alnus incana,Alnus,incana,Betulaceae,,,3.2,0.07,,,101.2,Calculated,,
Boyero et al. 2017,Apodytes brachystylis,Apodytes,brachystylis,Icacinaceae,,,1.53,0.08,,,42.3,Calculated,,
Boyero et al. 2017,Aporusa dioica,Aporusa,dioica,Phyllanthaceae,,,1.02,0.05,,,45.2,Calculated,,
Boyero et al. 2017,Ardisia brevipedata,Ardisia,brevipedata,Myrsinaceae,,,1.21,0.06,,,44.7,Calculated,,
Boyero et al. 2017,Aspidosperma discolor,Aspidosperma,discolor,Apocynaceae,,,0.39,0.01,,,86.4,Calculated,,
Boyero et al. 2017,Betula alleghaniensis,Betula,alleghaniensis,Betulaceae,,,0.91,0.1,,,20.2,Calculated,,
Boyero et al. 2017,Betula pubescens,Betula,pubescens,Betulaceae,,,1.36,0.1,,,30.1,Calculated,,
Boyero et al. 2017,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,,,1.04,0.04,,,57.6,Calculated,,
Boyero et al. 2017,Byttneria aspera,Byttneria,aspera,Malvaceae,,,1.26,0.04,,,69.8,Calculated,,
Boyero et al. 2017,Cabralea canjerana,Cabralea,canjerana,Meliaceae,,,1.1,0.03,,,81.2,Calculated,,
Boyero et al. 2017,Canarium patentinervium,Canarium,patentinervium,Burseraceae,,,1.03,0.05,,,45.6,Calculated,,
Boyero et al. 2017,Carpinus cordata,Carpinus,cordata,Betulaceae,,,0.59,0.03,,,43.5,Calculated,,
Boyero et al. 2017,Carpinus betulus,Carpinus,betulus,Betulaceae,,,1.27,0.07,,,40.2,Calculated,,
Boyero et al. 2017,Carya ovata,Carya,ovata,Juglandaceae,,,1.07,0.11,,,21.5,Calculated,,
Boyero et al. 2017,Casearia sylvestris,Casearia,sylvestris,Salicaceae,,,1.02,0.04,,,56.5,Calculated,,
Boyero et al. 2017,Castanea sativa,Castanea,sativa,Fagaceae,,,0.84,0.05,,,37.2,Calculated,,
Boyero et al. 2017,Castanea sativa,Castanea,sativa,Fagaceae,,,0.99,0.07,,,31.3,Calculated,,
Boyero et al. 2017,Castilla elastica,Castilla,elastica,Moraceae,,,2.33,0.16,,,32.2,Calculated,,
Boyero et al. 2017,Cecropia obtusifolia,Cecropia,obtusifolia,Urticaceae,,,1.98,0.15,,,29.2,Calculated,,
Boyero et al. 2017,Cecropia schreberiana,Cecropia,schreberiana,Urticaceae,,,1.08,0.04,,,59.8,Calculated,,
Boyero et al. 2017,Cheilosa malayana,Cheilosa,malayana,Euphorbiaceae,,,1.34,0.05,,,59.3,Calculated,,
Boyero et al. 2017,Chionanthus axillaris,Chionanthus,axillaris,Oleaceae,,,1.5,0.05,,,66.4,Calculated,,
Boyero et al. 2017,Chusquea quila,Chusquea,quila,Poaceae,,,0.75,0.04,,,41.5,Calculated,,
Boyero et al. 2017,Chusquea culeou,Chusquea,culeou,Poaceae,,,0.27,0.03,,,19.9,Calculated,,
Boyero et al. 2017,Cinnamomum camphora,Cinnamomum,camphora,Lauraceae,,,0.77,0.04,,,42.6,Calculated,,
Boyero et al. 2017,Citharexylum montanum,Citharexylum,montanum,Verbenaceae,,,0.86,0.04,,,47.6,Calculated,,
Boyero et al. 2017,Clusia ducuoides,Clusia,ducuoides,Clusiaceae,,,1.02,0.05,,,45.2,Calculated,,
Boyero et al. 2017,Cornus amomum,Cornus,amomum,Cornaceae,,,1.52,0.07,,,48.1,Calculated,,
Boyero et al. 2017,Corylus sieboldiana,Corylus,sieboldiana,Betulaceae,,,1.31,0.05,,,58,Calculated,,
Boyero et al. 2017,Corylus avellana,Corylus,avellana,Betulaceae,,,0.9,0.02,,,99.6,Calculated,,
Boyero et al. 2017,Critoniopsis occidentalis,Critoniopsis,occidentalis,Asteraceae,,,2.55,0.11,,,51.3,Calculated,,
Boyero et al. 2017,Cupania latifolia,Cupania,latifolia,Sapindaceae,,,1.07,0.02,,,118.5,Calculated,,
Boyero et al. 2017,Dacryodes excelsa,Dacryodes,excelsa,Burseraceae,,,0.6,0.02,,,66.4,Calculated,,
Boyero et al. 2017,Dendropanax arboreus,Dendropanax,arboreus,Araliaceae,,,1.2,0.04,,,66.4,Calculated,,
Boyero et al. 2017,Dipterocarpus costulatus,Dipterocarpus,costulatus,Dipterocarpaceae,,,0.62,0.01,,,137.3,Calculated,,
Boyero et al. 2017,Dipterocarpus elongatus,Dipterocarpus,elongatus,Dipterocarpaceae,,,0.93,0.01,,,205.9,Calculated,,
Boyero et al. 2017,Embohtrium coccineum,Embohtrium,coccineum,Proteaceae_,,,0.16,0.02,,,17.7,Calculated,,
Boyero et al. 2017,Emmotum nitens,Emmotum,nitens,Icacinaceae,,,0.18,0.02,,,19.9,Calculated,,
Boyero et al. 2017,Erythrina edulis,Erythrina,edulis,Fabaceae,,,2.64,0.1,,,58.5,Calculated,,
Boyero et al. 2017,Eucalyptus globulus,Eucalyptus,globulus,Myrtaceae,,,0.64,0.03,,,47.2,Calculated,,
Boyero et al. 2017,Eucalyptus obliqua,Eucalyptus,obliqua,Myrtaceae,,,0.25,0.02,,,27.7,Calculated,,
Boyero et al. 2017,Fagaropsis angolensis,Fagaropsis,angolensis,Rutaceae,,,1.2,0.07,,,38,Calculated,,
Boyero et al. 2017,Fagus grandifolia,Fagus,grandifolia,Fagaceae,,,0.75,0.3,,,5.5,Calculated,,
Boyero et al. 2017,Fagus grandifolia,Fagus,grandifolia,Fagaceae,,,0.58,0.05,,,25.7,Calculated,,
Boyero et al. 2017,Fagus sylvatica,Fagus,sylvatica,Fagaceae,,,0.73,0.03,,,53.9,Calculated,,
Boyero et al. 2017,Fagus grandifolia,Fagus,grandifolia,Fagaceae,,,0.9,0.04,,,49.8,Calculated,,
Boyero et al. 2017,Fagus sylvatica,Fagus,sylvatica,Fagaceae,,,2.62,0.07,,,82.9,Calculated,,
Boyero et al. 2017,Fagus sylvatica,Fagus,sylvatica,Fagaceae,,,0.59,0.03,,,43.5,Calculated,,
Boyero et al. 2017,Ficus natalensis,Ficus,natalensis,Moraceae,,,1.52,0.1,,,33.7,Calculated,,
Boyero et al. 2017,Ficus sycomorus,Ficus,sycomorus,Moraceae,,,0.55,0.01,,,121.8,Calculated,,
Boyero et al. 2017,Ficus guianensis,Ficus,guianensis,Moraceae,,,1.1,0.07,,,34.8,Calculated,,
Boyero et al. 2017,Ficus dulciaria,Ficus,dulciaria,Moraceae,,,1.78,0.1,,,39.4,Calculated,,
Boyero et al. 2017,Ficus insipida,Ficus,insipida,Moraceae,,,1.23,0.04,,,68.1,Calculated,,
Boyero et al. 2017,Ficus tonduzii,Ficus,tonduzii,Moraceae,,,1.05,0.07,,,33.2,Calculated,,
Boyero et al. 2017,Ficus fistulosa,Ficus,fistulosa,Moraceae,,,0.8,0.04,,,44.3,Calculated,,
Boyero et al. 2017,Ficus hispida,Ficus,hispida,Moraceae,,,0.95,0.09,,,23.4,Calculated,,
Boyero et al. 2017,Ficus carica,Ficus,carica,Moraceae,,,0.86,0.03,,,63.5,Calculated,,
Boyero et al. 2017,Fraxinus angustifolia,Fraxinus,angustifolia,Oleaceae,,,0.32,0.03,,,23.6,Calculated,,
Boyero et al. 2017,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,Oleaceae,,,1.62,0.08,,,44.8,Calculated,,
Boyero et al. 2017,Fraxinus excelsior,Fraxinus,excelsior,Oleaceae,,,2.35,0.1,,,52,Calculated,,
Boyero et al. 2017,Freycinetia excelsa,Freycinetia,excelsa,Pandanaceae,,,1.79,0.08,,,49.5,Calculated,,
Boyero et al. 2017,Gigantochloa scortechinii,Gigantochloa,scortechinii,Poaceae,,,0.75,0.01,,,166.1,Calculated,,
Boyero et al. 2017,Guarea guidonia,Guarea,guidonia,Meliaceae,,,3.84,0.02,,,425.1,Calculated,,
Boyero et al. 2017,Guettarda viburnoides,Guettarda,viburnoides,Rubiaceae,,,1.23,0.04,,,68.1,Calculated,,
Boyero et al. 2017,Hamamelis virginiana,Hamamelis,virginiana,Hamamelidaceae,,,0.37,0.03,,,27.3,Calculated,,
Boyero et al. 2017,Hedera helix,Hedera,helix,Araliaceae,,,0.75,0.05,,,33.2,Calculated,,
Boyero et al. 2017,Helicia nortoniana,Helicia,nortoniana,Proteaceae,,,0.79,0.13,,,13.5,Calculated,,
Boyero et al. 2017,Heliocarpus americanus,Heliocarpus,americanus,Malvaceae,,,1.31,0.05,,,58,Calculated,,
Boyero et al. 2017,Heteropterys anoptera,Heteropterys,anoptera,Malpighiaceae,,,0.32,0.01,,,70.9,Calculated,,
Boyero et al. 2017,Knema laurina,Knema,laurina,Myristicaceae,,,1.1,0.03,,,81.2,Calculated,,
Boyero et al. 2017,Koompassia malaccensis,Koompassia,malaccensis,Fabaceae,,,1.29,0.02,,,142.8,Calculated,,
Boyero et al. 2017,Leandra scabra,Leandra,scabra,Melastomataceae,,,0.41,0.02,,,45.4,Calculated,,
Boyero et al. 2017,Licania kunthiana,Licania,kunthiana,Chrysobalanaceae,,,0.45,0.03,,,33.2,Calculated,,
Boyero et al. 2017,Liquidambar formosana,Liquidambar,formosana,Altingiaceae,,,0.62,0.03,,,45.8,Calculated,,
Boyero et al. 2017,Liriodendron tulipifera,Liriodendron,tulipifera,Magnoliaceae,,,0.96,0.05,,,42.5,Calculated,,
Boyero et al. 2017,Liriodendron tulipifera,Liriodendron,tulipifera,Magnoliaceae,,,0.54,0.05,,,23.9,Calculated,,
Boyero et al. 2017,Litsea cubeba,Litsea,cubeba,Lauraceae,,,2.16,0.06,,,79.7,Calculated,,
Boyero et al. 2017,Lonchocarpus oliganthus,Lonchocarpus,oliganthus,Fabaceae,,,2.39,0.23,,,23,Calculated,,
Boyero et al. 2017,Luehea seemannii,Luehea,seemannii,Malvaceae,,,1.92,0.13,,,32.7,Calculated,,
Boyero et al. 2017,Macaranga tanarius,Macaranga,tanarius,Euphorbiaceae,,,0.95,0.03,,,70.1,Calculated,,
Boyero et al. 2017,Machilus pauhoi,Machilus,pauhoi,Lauraceae,,,0.34,0.02,,,37.6,Calculated,,
Boyero et al. 2017,Manilkara bidentata,Manilkara,bidentata,Sapotaceae,,,0.51,0.01,,,112.9,Calculated,,
Boyero et al. 2017,Meriania longifolia,Meriania,longifolia,Melastomataceae,,,1.07,0.01,,,236.9,Calculated,,
Boyero et al. 2017,Miconia caudata,Miconia,caudata,Melastomataceae,,,1.27,0.04,,,70.3,Calculated,,
Boyero et al. 2017,Miconia chartacea,Miconia,chartacea,Melastomataceae,,,0.46,0.02,,,50.9,Calculated,,
Boyero et al. 2017,Monocarpia marginalis,Monocarpia,marginalis,Annonaceae,,,2.65,0.02,,,293.4,Calculated,,
Boyero et al. 2017,Myrcia guianensis,Myrcia,guianensis,Myrtaceae,,,0.7,0.02,,,77.5,Calculated,,
Boyero et al. 2017,Neesia altissima,Neesia,altissima,Malvaceae,,,0.81,0.04,,,44.8,Calculated,,
Boyero et al. 2017,Nerium oleander,Nerium,oleander,Apocynaceae,,,0.37,0.02,,,41,Calculated,,
Boyero et al. 2017,Nothofagus dombeyi,Nothofagus,dombeyi,Nothofagaceae,,,1.08,0.02,,,119.6,Calculated,,
Boyero et al. 2017,Nothofagus obliqua,Nothofagus,obliqua,Nothofagaceae,,,0.97,0.03,,,71.6,Calculated,,
Boyero et al. 2017,Nothofagus dombeyi,Nothofagus,dombeyi,Nothofagaceae,,,0.25,0.02,,,27.7,Calculated,,
Boyero et al. 2017,Nothofagus pumilio,Nothofagus,pumilio,Nothofagaceae,,,0.26,0.01,,,57.6,Calculated,,
Boyero et al. 2017,Ocotea insularis,Ocotea,insularis,Lauraceae,,,2.2,0.11,,,44.3,Calculated,,
Boyero et al. 2017,Ocotea corymbosa,Ocotea,corymbosa,Lauraceae,,,0.69,0.05,,,30.6,Calculated,,
Boyero et al. 2017,Ocotea leucoxylon,Ocotea,leucoxylon,Lauraceae,,,0.44,0.04,,,24.4,Calculated,,
Boyero et al. 2017,Ormosia krugii,Ormosia,krugii,Fabaceae,,,1.86,0.02,,,205.9,Calculated,,
Boyero et al. 2017,Parartocarpus bracteatus,Parartocarpus,bracteatus,Moraceae,,,1.53,0.03,,,112.9,Calculated,,
Boyero et al. 2017,Perrottetia arborescens,Perrottetia,arborescens,Celastraceae,,,1.13,0.06,,,41.7,Calculated,,
Boyero et al. 2017,Peumus boldus,Peumus,boldus,Monimiaceae,,,0.82,0.12,,,15.1,Calculated,,
Boyero et al. 2017,Pollia macrophylla,Pollia,macrophylla,Commelinaceae,,,2.13,0.07,,,67.4,Calculated,,
Boyero et al. 2017,Pomaderris apetala,Pomaderris,apetala,Rhamnaceae,,,0.64,0.02,,,70.9,Calculated,,
Boyero et al. 2017,Populus nigra,Populus,nigra,Salicaceae,,,0.89,0.04,,,49.3,Calculated,,
Boyero et al. 2017,Populus grandidentata,Populus,grandidentata,Salicaceae,,,0.27,0.07,,,8.5,Calculated,,
Boyero et al. 2017,Prestoea acuminata,Prestoea,acuminata,Arecaceae,,,0.77,0.07,,,24.4,Calculated,,
Boyero et al. 2017,Protium heptaphyllum,Protium,heptaphyllum,Burseraceae,,,0.45,0.02,,,49.8,Calculated,,
Boyero et al. 2017,Protium spruceanum,Protium,spruceanum,Burseraceae,,,0.52,0.02,,,57.6,Calculated,,
Boyero et al. 2017,Protium brasiliense,Protium,brasiliense,Burseraceae,,,0.69,0.03,,,50.9,Calculated,,
Boyero et al. 2017,Protium heptaphyllum,Protium,heptaphyllum,Burseraceae,,,0.46,0.04,,,25.5,Calculated,,
Boyero et al. 2017,Prunus jamasakura,Prunus,jamasakura,Rosaceae,,,0.74,0.02,,,81.9,Calculated,,
Boyero et al. 2017,Psychotria nuda,Psychotria,nuda,Rubiaceae,,,0.73,0.03,,,53.9,Calculated,,
Boyero et al. 2017,Pterodon pulenscens,Pterodon,pulenscens,Fabaceae,,,1.73,0.03,,,127.7,Calculated,,
Boyero et al. 2017,Quercus coccinea,Quercus,coccinea,Fagaceae,,,1.26,0.06,,,46.5,Calculated,,
Boyero et al. 2017,Quercus prinus,Quercus,prinus,Fagaceae,,,0.44,0.02,,,48.7,Calculated,,
Boyero et al. 2017,Quercus serrata,Quercus,serrata,Fagaceae,,,0.58,0.05,,,25.7,Calculated,,
Boyero et al. 2017,Quercus prinus,Quercus,prinus,Fagaceae,,,0.39,0.07,,,12.3,Calculated,,
Boyero et al. 2017,Quercus robur,Quercus,robur,Fagaceae,,,0.54,0.04,,,29.9,Calculated,,
