Citation,Sci_name,Genus,Species,Family,Stream_name,perC,perN,perP,CtoN,CtoP,NtoP,How_ratios_were_determined,perLignin,perCellulose
Boyero et al. 2017,Quercus rubra,Quercus,rubra,Fagaceae,,,0.3,0.06,,,11.1,Calculated,,
Boyero et al. 2017,Quercus robur,Quercus,robur,Fagaceae,,,0.77,0.05,,,34.1,Calculated,,
Boyero et al. 2017,Rhaphithamnus spinosus,Rhaphithamnus,spinosus,Verbenaceae,,,1.41,0.06,,,52,Calculated,,
Boyero et al. 2017,Rhododendron maximum,Rhododendron,maximum,Ericaceae,,,0.57,0.05,,,25.2,Calculated,,
Boyero et al. 2017,Ribes magellanicum,Ribes,magellanicum,Grossulariaceae,,,1.05,0.18,,,12.9,Calculated,,
Boyero et al. 2017,Richeria grandis,Richeria,grandis,Phyllanthaceae,,,0.38,0.01,,,84.1,Calculated,,
Boyero et al. 2017,Salix atrocinerea,Salix,atrocinerea,Salicaceae,,,0.79,0.04,,,43.7,Calculated,,
Boyero et al. 2017,Salix fragilis,Salix,fragilis,Salicaceae,,,0.52,0.08,,,14.4,Calculated,,
Boyero et al. 2017,Salix cinerea,Salix,cinerea,Salicaceae,,,0.61,0.07,,,19.3,Calculated,,
Boyero et al. 2017,Sambucus nigra,Sambucus,nigra,Adoxaceae,,,2.97,0.18,,,36.5,Calculated,,
Boyero et al. 2017,Sapium ellypticum,Sapium,ellypticum,Euphorbiaceae,,,1.23,0.06,,,45.4,Calculated,,
Boyero et al. 2017,Saurauia tomentosa,Saurauia,tomentosa,Actinidaceae,,,0.59,0.05,,,26.1,Calculated,,
Boyero et al. 2017,Schizostachyum dumetorum,Schizostachyum,dumetorum,Poaceae,,,0.6,0.01,,,132.9,Calculated,,
Boyero et al. 2017,Sebastiania brasiliensis,Sebastiania,brasiliensis,Euphorbiaceae,,,0.39,0.02,,,43.2,Calculated,,
Boyero et al. 2017,Simira maxonii,Simira,maxonii,Rubiaceae,,,1.94,0.13,,,33,Calculated,,
Boyero et al. 2017,Sloanea berteriana,Sloanea,berteriana,Elaeocarpaceae,,,1.08,0.03,,,79.7,Calculated,,
Boyero et al. 2017,Solanum grandiflorum,Solanum,grandiflorum,Solanaceae,,,2.57,0.13,,,43.8,Calculated,,
Boyero et al. 2017,Sorocea trophoides,Sorocea,trophoides,Moraceae,,,1.71,0.16,,,23.7,Calculated,,
Boyero et al. 2017,Swietenia macrophylla,Swietenia,macrophylla,Meliaceae,,,0.59,0.03,,,43.5,Calculated,,
Boyero et al. 2017,Symplocos cochinchinensis,Symplocos,cochinchinensis,Symplocaceae,,,1.56,0.06,,,57.6,Calculated,,
Boyero et al. 2017,Syzygium guineense,Syzygium,guineense,Myrtaceae,,,0.2,0.04,,,11.1,Calculated,,
Boyero et al. 2017,Syzygium johnsonii,Syzygium,johnsonii,Myrtaceae,,,0.76,0.03,,,56.1,Calculated,,
Boyero et al. 2017,Syzygium operculatum,Syzygium,operculatum,Myrtaceae,,,0.76,0.05,,,33.7,Calculated,,
Boyero et al. 2017,Tabernaemontana stapfiana,Tabernaemontana,stapfiana,Apocynaceae,,,1.85,0.11,,,37.2,Calculated,,
Boyero et al. 2017,Tachigali subvelutina,Tachigali,subvelutina,Fabaceae,,,0.73,0.03,,,53.9,Calculated,,
Boyero et al. 2017,Terminalia oblonga,Terminalia,oblonga,Combretaceae,,,1.72,0.07,,,54.4,Calculated,,
Boyero et al. 2017,Tibouchina lepidota,Tibouchina,lepidota,Melastomataceae,,,0.68,0.04,,,37.6,Calculated,,
Boyero et al. 2017,Tilia americana,Tilia,americana,Malvaceae,,,0.89,0.11,,,17.9,Calculated,,
Boyero et al. 2017,Tilia americana,Tilia,americana,Malvaceae,,,1.51,0.18,,,18.6,Calculated,,
Boyero et al. 2017,Turraea abyssinica,Turraea,abyssinica,Meliaceae,,,1.36,0.04,,,75.3,Calculated,,
Boyero et al. 2017,Turraea holstii,Turraea,holstii,Meliaceae,,,0.59,0.06,,,21.8,Calculated,,
Boyero et al. 2017,Virola koschnyi,Virola,koschnyi,Myristicaceae,,,1.38,0.07,,,43.7,Calculated,,
Boyero et al. 2017,Vismia tomentosa,Vismia,tomentosa,Hypericaceae,,,0.85,0.04,,,47.1,Calculated,,
Boyero et al. 2017,Vitex keniensis,Vitex,keniensis,Lamiaceae,,,1.18,0.01,,,261.3,Calculated,,
Boyero et al. 2017,Wilkiea pubescens,Wilkiea,pubescens,Monimiaceae,,,2.07,0.07,,,65.5,Calculated,,
Boyero et al. 2017,Zanthoxylum gilletii,Zanthoxylum,gilletii,Rutaceae,,,0.85,0.06,,,31.4,Calculated,,
Boyero et al. 2017,Zygia longifolia,Zygia,longifolia,Fabaceae,,,2.12,0.05,,,93.9,Calculated,,
Bunn 1998. Hydrobiologia,Eucalyptus marginata,Eucalyptus,,Myrtaceae,Foster Brook,,0.5,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus nitens,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus viminalis,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus marginata,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus regnans,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus camaldulensis,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus crebra,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Corymbia polycarpa,Corymbia,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus platyphylla,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus platyphylla,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus torelliana,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Eucalyptus hylandii var. campestris,Eucalyptus,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Atherosperma moschatum,Atherosperma,,Atherospermataceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Telopea oreades,Telopea,,Proteaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Elaeocarpus holopetalus,Elaeocarpus,,Elaeocarpaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Acacia melanoxylon,Acacia,,Fabaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Cryptocarpa hypoglauca,Cryptocarpa,,Lauraceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Melaleuca leucodendron,Melaleuca,,Myrtaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Apodytes brachystylus,Apodytes,,Icacinaceae,Rooty Break Creek,,,,,,,,,
Campbell&Fuchshuber_JNABS_1995,Marattia salicina,Marattia,,Marattiaceae,Rooty Break Creek,,,,,,,,,
Campbelletal_FW-Bio_1992,Eucalyptus viminalis,Eucalyptus,,Myrtaceae,Keppel Creek,,1.7,0.1,,,34.2,Calculated,27,36
Campbelletal_FW-Bio_1992,Eucalyptus viminalis,Eucalyptus,,Myrtaceae,Keppel Creek,,0.7,0,,,51.7,Calculated,,
Campbelletal_FW-Bio_1992,Pomaderris aspera,Pomaderris,,Rhamnaceae,Keppel Creek,,1.6,0.1,,,44.3,Calculated,24,44
Campbelletal_FW-Bio_1992,Pomaderris aspera,Pomaderris,,Rhamnaceae,Keppel Creek,,0.7,0,,,77.5,Calculated,,
Campbelletal_FW-Bio_1992,Acacia melanoxylon,Acacia,,Fabaceae,Keppel Creek,,2.2,0.1,,,60.9,Calculated,30,49
Campbelletal_FW-Bio_1992,Acacia melanoxylon,Acacia,,Fabaceae,Keppel Creek,,1.8,0.1,,,79.7,Calculated,,
Chadwick and Huryn 2003 JNABS,Acer rubrum,Acer,,Sapindaceae,Bear Brook (EBB ref),,,,88,,,Reported,20.6,
Chadwick and Huryn 2003 JNABS,Acer saccharum,Acer,,Sapindaceae,Bear Brook (EBB ref),,,,85,,,Reported,19.2,
Chadwick and Huryn 2003 JNABS,Fagus grandifolia,Fagus,,Fagaceae,Bear Brook (EBB ref),,,,58,,,Reported,24.3,
Chauvet et al 1993 CJFAS,Fagus silvatica,Fagus,,Fagaceae,Garonne River,49.1,1.1,,53,,,Calculated,29.9,
Chauvetetal_Can-J-Fish-Aq-Sci_1993,Fagus sylvatica,Fagus,,Fagaceae,Touyre,49.1,1.1,,53,,,Calculated,29.9,
Chauvetetal_Can-J-Fish-Aq-Sci_1993,Salix alba,Salix,,Salicaceae,Touyre,41.7,1.6,,29.7,,,Calculated,20,
Chergui and Pattee 1991 Acta Oecologia,Nerium oleander,Nerium,,Apocynaceae,Moulouva,,1,0.1,,,30,Calculated,,
Chergui and Pattee 1991 Acta Oecologia,Salix sp,Salix,,Salicaceae,Moulouva,,1.3,0.1,,,38,Calculated,,
Clapcott&Bunn_FW-Biol_2003,Urochloa mutica,Urochloa,,Poaceae,Bundaroo Creek,,2.3,,,,,,,
Clapcott&Bunn_FW-Biol_2003,Saccharum sp.,Saccharum,,Poaceae,Bundaroo Creek,,1,,,,,,,
Clapcott&Bunn_FW-Biol_2003,Eucalyptus grandis,Eucalyptus,,Myrtaceae,Bundaroo Creek,,0.9,,,,,,,
Cobb et al 2006,Tsuga canadensis,Tsuga,,,,49.9,1.1,,51,,,Calculated,14.1,
Cornutetal_FW-Bio_2010,Alnus glutinosa,Alnus,,Betulaceae,Alzeau,,2.1,,,,,,,
Cuffney&Wallace_Arch-Hydrobiol_1987,Liquidambar styraciflua,Liquidambar,,Hamamelidaceae,Black Creek riffle,,0.4,,,,,,,
Cuffney&Wallace_Arch-Hydrobiol_1987,Quercus nigra,Quercus,,Fagaceae,Ogeechee River backwater,,0.7,,,,,,,
Davis and Winterbourn 1977 Oikos,Nothofagus solandri,Nothofagus,,Nothofagaceae,Middle Bush,44.2,,,,,,,,
Diaz Villaneuva et al 2011 Hydrobiologia,Alnus glutinosa,Alnus,,,,,,,27.6,1392.8,51.8,Reported,,
Diaz Villaneuva et al 2011 Hydrobiologia,Eucalyptus globulus,Eucalyptus,,,,,,,52,1923.9,38.2,Reported,,
Diaz Villaneuva et al 2011 Hydrobiologia,Quercus robur,Quercus,,,,,,,47.5,2044,47,Reported,,
Dudgeon and Gao 2010 Marine and FW Research,Liquidambar formosana,Liquidambar,,Hamamelidaceae,Tai Po Kau Forest Stream,,1.1,,,,,,,
Dudgeon and Gao 2010 Marine and FW Research,Ficus fistulosa,Ficus,,Moraceae,Tai Po Kau Forest Stream,,1.9,,,,,,,
Dudgeon and Gao 2010 Marine and FW Research,Castanopsis fissa,Castanopsis,,Fagaceae,Tai Po Kau Forest Stream,,1.1,,,,,,,
Dudgeon and Gao 2010 Marine and FW Research,Pandanus furcatus,Pandanus,,Pandanaceae,Tai Po Kau Forest Stream,,1.1,,,,,,,
Dudgeon and Gao 2011 FAL,Ficus fistulosa,Ficus,,Moraceae,Tai Po Kau,36.2,1.6,,26.4,,,Calculated,,
Dudgeon and Gao 2011 FAL,Castanopsis fissa,Castanopsis,,Fagaceae,Tai Po Kau,49.8,1.2,,48.4,,,Calculated,,
Dudgeon and Gao 2011 FAL,Liquidambar formosana,Liquidambar,,Hamamelidaceae,Tai Po Kau,42.4,1.1,,44.9,,,Calculated,,
Dudgeon and Gao 2011 FAL,Alnus glutinosa,Alnus,,Betulaceae,Tai Po Kau,48.4,2.6,,21.7,,,Calculated,,
Elwood et al 1981 Ecology,Quercus rubra,Quercus,,Fagaceae,Walker Branch,,0.7,0,,,75.9,Calculated,,
Encalada et al 2010 Freshwater Biology,Alnus acuminata,Alnus,,Betulaceae,Alambi River tributaries,,2,,,,,,35,
Encalada et al 2010 Freshwater Biology,Inga spectabilis,Inga,,Fabaceae,Alambi River tributaries,,1.8,,,,,,45,
Fernandez et al 1990,Picea abies,Picea,,,,,1,0.1,,,17.7,Calculated,,
Ferreira et al 2006b Archiv fur Hydrobiologie,Alnus glutinosa,Alnus,,Betulaceae,unnamed stream in Portugal,,2.8,0.9,,,7,Calculated,,
Ferreira et al 2006b Archiv fur Hydrobiologie,Quercus robur,Quercus,,Fagaceae,unnamed stream in Portugal,,1,0.1,,,20.1,Calculated,,
Ferreira et al 2006b Archiv fur Hydrobiologie,Alnus glutinosa,Alnus,,Betulaceae,unnamed stream in Spain,,2.5,0.8,,,6.8,Calculated,,
Ferreira et al 2006b Archiv fur Hydrobiologie,Quercus robur,Quercus,,Fagaceae,unnamed stream in Spain,,0.9,0,,,104.9,Calculated,,
Fleituch and Leichtfried 2004 Int'l Rev. Hydro.,Fraxinus excelsior,Fraxinus,,Oleaceae,Brzezowka,26.8,0.8,,39.8,,,Reported,,
Fleituch and Leichtfried 2007 Int'l Rev. Hydro.,Alnus glutinosa,Alnus,,Betulaceae,Goscibia,50,3,,19.4,,,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Populus deltoides ssp. wislizeni,Populus,,,Rio Grande,44,0.4,,125.2,,,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Populus deltoides ssp. wislizeni,Populus,,,Rio Grande,45.7,0.3,,190.4,,,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Populus deltoides ssp. Wislizeni,Populus,,,Rio Grande,42.4,0.4,0,117.6,3620,29.3,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Populus deltoides ssp. wislizeni,Populus,,,Rio Grande,43.9,0.5,,106.8,,,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Populus deltoides ssp. wislizeni,Populus,,,Rio Grande,45.6,0.5,,102.4,,,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Populus deltoides ssp. wislizeni,Populus,,,Rio Grande,42.6,0.6,0,78.9,2943,29.4,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Tamarix sp.,Tamarix,,,Rio Grande,44.7,0.7,0,77.8,2468,30.9,Reported,,
Follstad Shah and Dahm 2008 Ecological Applications,Tamarix sp.,Tamarix,,,Rio Grande,44.9,0.7,0,80.6,2724,31,Reported,,
Follstad Shah et al 2010 Ecosystems,Elaeagnus angustifolia,Elaeagnus,,,,46.3,2.2,,25.1,,,Reported,,
Gama et al. 2007 International Review of Hydrobiology,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Ribeira do Botao,,1.4,0.1,,,26.6,Calculated,13.4,
Gessner 1991 Freshwater Biology,Alnus glutinosa,Alnus,,Betulaceae,Touyre,,2.7,0.2,,,36.7,Calculated,9.4,13.1
Gessner 1991 Freshwater Biology,Alnus glutinosa,Alnus,,Betulaceae,Touyre,,2.7,0.2,,,38.1,Calculated,13.9,15
Gessner and Chauvet 1994 Ecology,Fraxinus excelsior,Fraxinus,,Oleaceae,Touyre,,1.1,0.1,,,33.4,Calculated,6.8,
Gessner and Chauvet 1994 Ecology,Prunus avium,Prunus,,Rosaceae,Touyre,,0.5,0,,,24,Calculated,8.4,
Gessner and Chauvet 1994 Ecology,Alnus glutinosa,Alnus,,Betulaceae,Touyre,,2.6,0.1,,,60.1,Calculated,8,
Gessner and Chauvet 1994 Ecology,Corlyus avellana,Corylus,,Betulaceae,Touyre,,1.1,0.1,,,32.3,Calculated,13.3,
Gessner and Chauvet 1994 Ecology,Platanus x acerifolia,Platanus,,Platanaceae,Touyre,,0.5,0,,,67.7,Calculated,30.9,
Gessner and Chauvet 1994 Ecology,Fagus sylvatica,Fagus,,Fagaceae,Touyre,,0.7,0,,,47.1,Calculated,25.5,
Gessner and Chauvet 1994 Ecology,Quercus ilex,Quercus,,Fagaceae,Touyre,,1.6,0,,,73.5,Calculated,18.5,
Gessner et al 1991 Verh Int Ver Limnol,Alnus glutinosa,Alnus,,Betulaceae,Steina,51.4,2.6,0.1,23.1,1106.5,48,Calculated,,
Gessner et al 1991 Verh Int Ver Limnol,Salix fragilis,Salix,,Salicaceae,Steina,51.4,1.2,0.1,50,1327.8,26.6,Calculated,,
Gillon et al 1999,Alnus glutinosa,Alnus,,,,54.1,2.8,,22.7,,,Calculated,30,15.2
Gillon et al 1999,Castanea sativa,Catanea,,,,54.7,0.9,,75.1,,,Calculated,12.1,17.6
Gillon et al 1999,Eucalyptus camaldulensis,Eucalyptus,,,,54.6,0.5,,120.2,,,Calculated,17.2,14.7
Gillon et al 1999,Fagus sylvatica,Fagus,,,,53.8,1,,66.1,,,Calculated,27,23.8
Gillon et al 1999,Larix decidua,Larix,,,,55.4,0.4,,161.6,,,Calculated,21,21.4
Gillon et al 1999,Pinus pinaster,Pinus,,,,56.6,0.4,,188.7,,,Calculated,22.1,28.1
Gillon et al 1999,Platanus orientalis,Platanus,,,,53.6,0.6,,102.5,,,Calculated,28.6,18.9
Gillon et al 1999,Populus alba,Populus,,,,52.9,0.9,,69.3,,,Calculated,21.5,14.5
Gillon et al 1999,Populus nigra,Populus,,,,50.7,0.8,,78.9,,,Calculated,20.4,8.8
Gillon et al 1999,Quercus ilex,Quercus,,,,54.6,0.7,,87.3,,,Calculated,16.2,21.2
Gillon et al 1999,Ulmus procera,Ulmus,,,,48.5,1,,56,,,Calculated,9.1,7.4
Gomez & Day 1982,Acer rubrum,Acer,,,,,1.1,0.1,,,36.6,Calculated,16.5,
Gomez & Day 1982,Nyssa sylvatica,Nyssa,,,,,1.2,0.1,,,42.4,Calculated,,
Goncalves et al. 2007 Freshwater Biology,Protium brasiliense,Protium,,Burseraceae,Sao Joao,,2.3,0.1,,,85.3,Calculated,26.3,
Griffiths et al. 2009 Ecological Applications,Zea mays,Zea,,Poaceae,1C,45.3,1.6,,33,,,Calculated,4.5,
Griffiths et al. 2009 Ecological Applications,Zea mays,Zea,,Poaceae,1C,47.5,1.7,,32.6,,,Calculated,4.8,
Griffiths et al. 2009 Ecological Applications,Zea mays,Zea,,Poaceae,1E,47.5,1.9,,29.2,,,Calculated,6.3,
Griffiths et al. 2009 Ecological Applications,Zea mays,Zea,,Poaceae,1E,44.2,1.1,,46.9,,,Calculated,5.7,
Griffiths et al. 2009 Ecological Applications,Zea mays,Zea,,Poaceae,1F,46,2,,26.8,,,Calculated,5.1,
Griffiths et al. 2009 Ecological Applications,Zea mays,Zea,,Poaceae,1F,44.9,1.4,,37.4,,,Calculated,5.1,
Griffiths et al. 2012 Freshwater Science ,Zea mays,Zea,,Poaceae,Creel Creek,41.2,2.3,,20.9,,,Calculated,4.9,
Griffiths et al. 2012 Freshwater Science ,Leersia oryzoides,Leersia,,Poaceae,Creel Creek,37,1,,42.5,,,Calculated,5.2,
Griffiths et al. 2012 Freshwater Science ,Phalaris arundinacea,Phalaris,,Poaceae,Creel Creek,41.1,1.3,,37.2,,,Calculated,9.1,
Gulis & Suberkropp 2003 FWB,Acer rubrum,Acer,,Sapindaceae,catchment 54,,0.5,,,,,,,
Gulis & Suberkropp 2003 FWB,Rhododendron maximum,Rhododendron,,Ericaceae,catchment 54,,0.4,,,,,,,
Gulis et al. 2006 Freshwater Biology,Alnus glutinosa,Alnus,,Betulaceae,Candal 1 (C1),,2.8,0.1,,,105.5,Calculated,,
Gulis et al. 2006 Freshwater Biology,Quercus sp.,Quercus,,Fagaceae,Candal 1 (C1),,1.1,,,,,,,
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Melicytus ramiflorus,Melicytus,,Violaceae,Mangaotama,39.6,1.7,,26.6,,,Calculated,,
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Betula pendula,Betula,,Betulaceae,Mangaotama,45.9,1,,54.6,,,Calculated,,
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Alnus glutinosa,Alnus,,Betulaceae,Mangaotama,47.5,2.3,,23.7,,,Calculated,,
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Dacrycarpus dacrydioides,Dacrycarpus,,Podocarpaceae,Mangaotama,44.3,0.7,,77.1,,,Calculated,,
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Nothofagus menziesii,Nothofagus,,Nothofagaceae,Mangaotama,49.3,1.4,,41.7,,,Calculated,,
