Citation,Sci_name,Genus,Species,Family,Stream_name,perC,perN,perP,CtoN,CtoP,NtoP,How_ratios_were_determined,perLignin,perCellulose
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Knightia excelsa,Knightia,,Proteaceae,Mangaotama,45.3,0.5,,103.6,,,Calculated,,
Hicks and Laboyrie 1999 NZ Journal of Marine and Freshwater Research,Beilschmiedia tawa,Beilschmiedia,,Lauraceae,Mangaotama,43.3,1.2,,42.5,,,Calculated,,
Hladyz et al. 2009 Freshwater Biology,Alnus glutinosa,Alnus,,Betulaceae,unnamed,,,,14.3,884.4,61.8,Reported,14,17.7
Hladyz et al. 2009 Freshwater Biology,Fraxinus excelsior,Fraxinus,,Oleaceae,unnamed,,,,41.8,273.3,6.5,Reported,11.3,27.8
Hladyz et al. 2009 Freshwater Biology,Fagus sylvatica,Fagus,,Fagaceae,unnamed,,,,55.3,2684.5,48.6,Reported,27.9,36.2
Hladyz et al. 2009 Freshwater Biology,Buddleja davidii,Buddleja,,Buddlejaceae,unnamed,,,,19.2,336.8,17.6,Reported,8.7,16.8
Hladyz et al. 2009 Freshwater Biology,Corylus avellana,Corylus,,Betulaceae,unnamed,,,,39.4,1136.7,28.9,Reported,23.3,21.2
Hladyz et al. 2009 Freshwater Biology,Ilex aquifolium,Ilex,,Aquifoliaceae,unnamed,,,,112.7,1983.5,17.6,Reported,12.8,21.8
Hladyz et al. 2009 Freshwater Biology,Aesculus hippocastanum,Aesculus,,Hippocastanaceae,unnamed,,,,53.4,1749.8,32.7,Reported,29.4,29.3
Hladyz et al. 2009 Freshwater Biology,Hedera helix,Hedera,,Araliaceae,unnamed,,,,26.6,504.2,19,Reported,13.5,18.5
Hladyz et al. 2009 Freshwater Biology,Prunus laurocerasus,Prunus,,Rosaceae,unnamed,,,,81.8,1738.6,21.3,Reported,32.5,29
Hladyz et al. 2009 Freshwater Biology,Tilia cordata x europaea,Tilia,,Tiliaceae,unnamed,,,,42.5,518.5,12.5,Reported,16.6,24.2
Hladyz et al. 2009 Freshwater Biology,Quercus robur,Quercus,,Fagaceae,unnamed,,,,25.5,1121.8,44,Reported,40.5,31.1
Hladyz et al. 2009 Freshwater Biology,Acer pseudoplatanus,Acer,,Sapindaceae,unnamed,,,,30.1,1282.1,42.9,Reported,32.3,22
Hladyz et al. 2009 Freshwater Biology,Acer pseudoplatanus,Acer,,Sapindaceae,unnamed,,,,33.6,1320.5,39.3,Reported,18.8,23.8
Hladyz et al. 2009 Freshwater Biology,Acer pseudoplatanus,Acer,,Sapindaceae,unnamed,,,,40.2,675,16.8,Reported,15.7,22.6
Hladyz et al. 2009 Freshwater Biology,Rhododendron ponticum,Rhododendron,,Ericaceae,unnamed,,,,71.8,7189,100.2,Reported,42.3,40.6
Hobbie et al 2006,Acer platanoides,Acer,,,,44.8,0.7,0.1,80.4,896.9,11.2,Calculated,12.6,18
Hobbie et al 2006,Betula pendula,Betula,,,,48.5,1.3,0.2,44.9,778.4,17.3,Calculated,40.9,18.7
Hobbie et al 2006,Fagus sylvatica,Fagus,,,,47,0.8,0.1,65.2,860.3,13.2,Calculated,24.6,23.2
Hobbie et al 2006,Larix decidua,Larix,,,,56.5,0.9,0.1,75.7,1049.4,13.9,Calculated,31.7,22.2
Hobbie et al 2006,Picea abies,Picea,,,,48.8,1,0.1,57.5,1146.2,19.9,Calculated,21.4,23.1
Hobbie et al 2006,Pinus sylvestris,Pinus,,,,55.7,0.7,0.1,95.6,2320.5,24.3,Calculated,17.7,29.9
Hobbie et al 2006,Quercus robur,Quercus,,,,47.9,1.3,0.2,44,727.6,16.5,Calculated,23.4,22.2
Hobbie et al 2006,Quercus rubra,Quercus,,,,48.8,0.7,0.1,80.2,913.1,11.4,Calculated,19.8,23.2
Hoorens et al 2003,Alnus glutinosa,Alnus,,,,51.7,2.5,0.1,23.9,1855,77.5,Calculated,,
Hoorens et al 2003,Betula pendula,Betula,,,,52.4,1.4,0.1,43.3,2113.5,48.8,Calculated,,
Hoorens et al 2003,Fagus sylvatica,Fagus,,,,50.7,0.8,0.1,73.1,2427.4,33.2,Calculated,,
Hoorens et al 2003,Picea abies,Picea,,,,50.1,1.9,0.1,30.3,2022.7,66.8,Calculated,,
Hoorens et al 2003,Pinus sylvestris,Pinus,,,,50.4,0.8,0,74.4,3098.8,41.6,Calculated,,
Hoorens et al 2003,Prunus serotina,Prunus,,,,49,0.7,0,81.7,4366.7,53.4,Calculated,,
Hoorens et al 2003,Quercus robur,Quercus,,,,52,1.3,0.1,46,2686.2,58.5,Calculated,,
Hoorens et al 2003,Quercus rubra,Quercus,,,,51.1,0.8,0,74.5,2999.6,40.3,Calculated,,
Hoorens et al 2003,Tsuga heterophylla,Tsuga,,,,52.6,1.9,0.1,32.2,2666.4,82.9,Calculated,,
Kennedy and Hobbie 2004 Freshwater Biology,Tamarix sp.,Tamarix,,Tamaricaceae,Jackrabbit Spring,43.7,0.6,,92.7,,,Calculated,4.3,
Kennedy and Hobbie 2004 Freshwater Biology,Fraxinus velutina,Fraxinus,,Oleaceae,Jackrabbit Spring,45.2,0.3,,181.8,,,Calculated,4.1,
Kennedy and Hobbie 2004 Freshwater Biology,Schoenoplectus americanus Keller,Schoenoplectus,,Cyperaceae,Jackrabbit Spring,37.9,0.4,,100.5,,,Calculated,10.4,
Kochi and Yanai 2006 Ecol Res,Acer mono,Acer,,Sapindaceae,Migimatazawa,,1,,,,,,,
Kochi and Yanai 2006 Ecol Res,Alnus hirsuta,Alnus,,Betulaceae,Migimatazawa,,1.9,,,,,,,
Kochi and Yanai 2006 Ecol Res,Acer mono,Acer,,Sapindaceae,Migimatazawa,,2.6,,,,,,,
Kochi and Yanai 2006 Ecol Res,Alnus hirsuta,Alnus,,Betulaceae,Migimatazawa,,2.3,,,,,,,
Kochi et al. 2010 JNABS,Acer mono,Acer,,Sapindaceae,Gokibiru River,,1.9,,,,,,,
Kochi et al. 2010 JNABS,Alnus hirsuta,Alnus,,Betulaceae,Gokibiru River,,1.9,,,,,,,
Kochi et al. 2010 JNABS,Quercus crispula,Quercus,,Fagaceae,Gokibiru River,,0.9,,,,,,,
"Kominoski et al. 2007 Ecology, Kominoski and Pringle 2009 FWB",Liriodendron tulipifera,Liriodendron,,Magnoliaceae,Ball Creek,47.9,0.9,0,65.7,6010.3,91.5,Calculated,11.7,19.7
"Kominoski et al. 2007 Ecology, Kominoski and Pringle 2009 FWB",Acer rubrum,Acer,,Sapindaceae,Ball Creek,48.4,0.5,0,108.9,10467.5,96.1,Calculated,9.8,15.5
"Kominoski et al. 2007 Ecology, Kominoski and Pringle 2009 FWB",Quercus prinus,Quercus,,Fagaceae,Ball Creek,49.5,0.8,0,71.7,9861.1,137.5,Calculated,14.4,20.3
"Kominoski et al. 2007 Ecology, Kominoski and Pringle 2009 FWB",Rhododendron maximum,Rhododendron,,Ericaceae,Ball Creek,48.3,0.4,0,143.8,19466.2,135.3,Calculated,11.3,19.4
Kominoski et al. 2009 Oikos,Acer rubrum,Acer,,Sapindaceae,Ball Creek,47.4,0.7,,80.1,,,Calculated,,
Kominoski et al. 2009 Oikos,Liriodendron tulipifera,Liriodendron,,Magnoliaceae,Ball Creek,47.2,1,,53.4,,,Calculated,,
Kominoski et al. 2009 Oikos,Quercus prinus,Quercus,,Fagaceae,Ball Creek,48.5,1.1,,53.4,,,Calculated,,
Kominoski et al. 2009 Oikos,Rhododendron maximum,Rhododendron,,Ericaceae,Ball Creek,48.6,0.4,,129,,,Calculated,,
Kominoski et al. 2011 Ecology,Tsuga heterophylla,Tsuga,,Pinaceae,Big Doneghy,47.9,1.1,,50.8,,,Calculated,,
Kominoski et al. 2011 Ecology,Alnus rubra,Alnus,,Betulaceae,Big Doneghy,47.6,1.9,,29.2,,,Calculated,,
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,48.6,3.1,0.2,18.1,721.6,39.8,Calculated,5.5,4.7
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,48.3,2.9,0.1,19.2,897.7,46.7,Calculated,8.1,6.6
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,46.6,2.8,0.1,19.8,912,46.1,Calculated,5.2,6.1
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,47.1,3.4,0.2,16.1,650.7,40.4,Calculated,3.9,4.8
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,47.3,2.3,0.1,24.2,2036.5,84.1,Calculated,8.3,7
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,49.2,2.1,0,27.5,3738.2,136.1,Calculated,13.4,7.4
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,47.8,2.9,0.1,19,1198.9,63.2,Calculated,7.3,6
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,47,2.3,0.1,23.5,1411.8,60,Calculated,7,5.7
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,49.3,2.6,0.1,22.2,1010.8,45.5,Calculated,13.9,7.4
Lecerf and Chauvet 2008 Basic and App Ecol,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,49,3,0.1,19.2,1205.6,62.6,Calculated,18.7,10.8
Lecerf and Chauvet 2008 FWB,Alnus glutinosa,Alnus,,Betulaceae,Tescou,47.8,2.9,0.1,19,1198.9,63.2,Calculated,7.3,6
Lecerf and Chauvet 2008 FWB,Alnus glutinosa,Alnus,,Betulaceae,Linon,47,2.3,0.1,23.5,1411.8,60,Calculated,7,5.7
Lecerf et al 2007 Can J Fish and Aq Sci,Quercus robur,Quercus,,Fagaceae,Pyrenees up,53.8,0.9,0,68.2,3309.1,48.5,Calculated,17.8,12
Lecerf et al 2007 Can J Fish and Aq Sci,Polygonum cuspidatum,Polygonum,,Polygonaceae,Pyrenees up,47.6,1,0,56.1,2794.7,49.8,Calculated,13.4,13.1
Lecerf et al 2007 Can J Fish and Aq Sci,Quercus robur,Quercus,,Fagaceae,Pennines ref,53.9,1,0.1,64.8,2531.7,39.1,Calculated,20.8,11.2
Lecerf et al 2007 Can J Fish and Aq Sci,Polygonum cuspidatum,Polygonum,,Polygonaceae,Pennines ref,47.4,1.8,0.1,30.4,1029,33.9,Calculated,13.7,12.8
Lecerf et al 2007 Ecology,Fagus sylvatica,Fagus,,Fagaceae,Alzeau River,48.1,1.2,,47.8,,,Calculated,,
Lecerf et al 2007 Ecology,Quercus robur,Quercus,,Fagaceae,Alzeau River,47.3,1.1,,51.3,,,Calculated,,
Lecerf et al 2007 Ecology,Quercus rubra,Quercus,,Fagaceae,Alzeau River,48.4,0.6,,87.5,,,Calculated,,
Lecerf et al 2007 Ecology,Acer pseudoplatanus,Acer,,Sapindaceae,Alzeau River,44.7,1,,53.9,,,Calculated,,
Lecerf et al 2007 Ecology,Betula pendula,Betula,,Betulaceae,Alzeau River,50.2,1,,58.9,,,Calculated,,
Lecerf et al 2007 Ecology,Ulmus procera,Ulmus,,Ulmaceae,Alzeau River,41.5,0.8,,60.3,,,Calculated,,
Lecerf et al 2007 Ecology,Corylus avellana,Corylus,,Betulaceae,Alzeau River,44.8,1.2,,42.1,,,Calculated,,
Lecerf et al 2007 Ecology,Alnus glutinosa,Alnus,,Betulaceae,Alzeau River,48.4,2.7,,21,,,Calculated,,
Lecerf et al 2007 Ecology,Sambucus nigra,Sambucus,,Caprifoliaceae,Alzeau River,43.1,2.6,,19.7,,,Calculated,,
Lecerf et al 2007 Ecology,Fraxinus excelsior,Fraxinus,,Oleaceae,Alzeau River,43.2,2.4,,20.7,,,Calculated,,
Lecerf et al 2007 Ecology,Fagus sylvatica,Fagus,,Fagaceae,unamed stream in Romania,46.8,0.9,,64.2,,,Calculated,,
Lecerf et al 2007 Ecology,Quercus robur,Quercus,,Fagaceae,unamed stream in Romania,46.7,0.8,,66.8,,,Calculated,,
Lecerf et al 2007 Ecology,Quercus rubra,Quercus,,Fagaceae,unamed stream in Romania,47.8,0.8,,73.9,,,Calculated,,
Lecerf et al 2007 Ecology,Acer pseudoplatanus,Acer,,Sapindaceae,unamed stream in Romania,42.8,0.9,,56.2,,,Calculated,,
Lecerf et al 2007 Ecology,Betula pendula,Betula,,Betulaceae,unamed stream in Romania,46.1,1,,51.4,,,Calculated,,
Lecerf et al 2007 Ecology,Ulmus procera,Ulmus,,Ulmaceae,unamed stream in Romania,42.2,1.5,,32,,,Calculated,,
Lecerf et al 2007 Ecology,Corylus avellana,Corylus,,Betulaceae,unamed stream in Romania,43.6,1.1,,47.5,,,Calculated,,
Lecerf et al 2007 Ecology,Alnus glutinosa,Alnus,,Betulaceae,unamed stream in Romania,47.6,3.3,,17,,,Calculated,,
Lecerf et al 2007 Ecology,Sambucus nigra,Sambucus,,Caprifoliaceae,unamed stream in Romania,42.9,4,,12.5,,,Calculated,,
Lecerf et al 2007 Ecology,Fraxinus excelsior,Fraxinus,,Oleaceae,unamed stream in Romania,43.8,2.4,,21.2,,,Calculated,,
LeRoy and Marks 2006 Freshwater Biology,Alnus oblongifolia,Alnus,,Betulaceae,"Fossil Creek, AZ",,1.3,0.1,,,58,Calculated,,
LeRoy and Marks 2006 Freshwater Biology,Fraxinus velutina,Fraxinus,,Oleaceae,"Fossil Creek, AZ",,0.7,0.2,,,6.8,Calculated,,
LeRoy and Marks 2006 Freshwater Biology,Platanus wrightii,Platanus,,Platanaceae,"Fossil Creek, AZ",,0.6,0.1,,,10.2,Calculated,,
LeRoy and Marks 2006 Freshwater Biology,Populus fremontii,Populus,,Salicaceae,"Fossil Creek, AZ",,0.4,0,,,23.3,Calculated,,
LeRoy and Marks 2006 Freshwater Biology,Quercus gambelii,Quercus,,Fagaceae,"Fossil Creek, AZ",,0.9,0.3,,,7.5,Calculated,,
LeRoy et al. 2006 Ecology,Populus angustifolia,Populus,,Salicaceae,"Oak Creek, AZ",47,0.5,0.1,121.1,1641.5,13.6,Calculated,,
LeRoy et al. 2006 Ecology,Populus fremontii,Populus,,Salicaceae,"Oak Creek, AZ",42.9,0.4,0,115.6,2578.2,22.3,Calculated,,
LeRoy et al. 2006 Ecology,Populus x hinckleyana,Populus,,Salicaceae,"Oak Creek, AZ",45.5,0.6,0.1,84.1,1566,18.6,Calculated,,
LeRoy et al. 2006 Ecology,Populus x hinckleyana,Populus,,Salicaceae,"Oak Creek, AZ",44.3,0.5,0,107.6,2334.5,21.7,Calculated,,
LeRoy et al. 2007 JNABS,Populus fremontii,Populus,,Salicaceae,"Weber River, UT",40.3,0.5,0.1,88.2,1554.3,17.6,Calculated,6.4,
LeRoy et al. 2007 JNABS,Populus fremontii,Populus,,Salicaceae,"Weber River, UT",41.6,0.3,0.1,158,745.8,4.7,Calculated,4.4,
LeRoy et al. 2007 JNABS,Populus fremontii,Populus,,Salicaceae,"Weber River, UT",44.2,0.5,0,98.2,4226,43.1,Calculated,4.9,
LeRoy et al. 2007 JNABS,Populus fremontii,Populus,,Salicaceae,"Weber River, UT",41.3,0.4,0,111.4,3682.5,33.1,Calculated,4.7,
LeRoy et al. 2007 JNABS,Populus fremontii,Populus,,Salicaceae,"Weber River, UT",43,0.5,0,104.4,3834.4,36.7,Calculated,5.4,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",43.3,0.5,0.1,107.7,1332,12.4,Calculated,11.6,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",43.5,0.5,0.1,106.2,1560.9,14.7,Calculated,19.7,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",44.9,0.5,0,110.9,2520.6,22.7,Calculated,9.2,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",45.4,0.4,0,137.7,4192.9,30.4,Calculated,13.9,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",42.9,0.3,0.2,154,688.2,4.5,Calculated,9,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",44.6,0.6,0.1,91.7,1252,13.6,Calculated,21.1,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",45.7,0.4,0.1,147.3,894.6,6.1,Calculated,30.9,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",45.5,0.3,0.1,154.6,788.2,5.1,Calculated,23.5,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",43.9,0.5,0.1,112.6,2100.7,18.7,Calculated,20.1,
LeRoy et al. 2007 JNABS,Populus x hinckleyana,Populus,,Salicaceae,"Weber River, UT",44.2,0.6,0.1,93.3,967.8,10.4,Calculated,18.1,
LeRoy et al. 2007 JNABS,Populus angustifolia,Populus,,Salicaceae,"Weber River, UT",45.6,0.5,0.2,98.9,662,6.7,Calculated,21.6,
LeRoy et al. 2007 JNABS,Populus angustifolia,Populus,,Salicaceae,"Weber River, UT",45.2,0.5,0,98,3154.9,32.2,Calculated,17.7,
LeRoy et al. 2007 JNABS,Populus angustifolia,Populus,,Salicaceae,"Weber River, UT",44.8,0.5,0,106.9,3308.6,30.9,Calculated,23.6,
LeRoy et al. 2007 JNABS,Populus angustifolia,Populus,,Salicaceae,"Weber River, UT",43.9,0.6,0.3,90.5,441.1,4.9,Calculated,19.3,
LeRoy et al. 2007 JNABS,Populus angustifolia,Populus,,Salicaceae,"Weber River, UT",44.9,0.4,0.2,128.3,527,4.1,Calculated,21.3,
"Li and Dudgeon 2009 JNABS, Li et al. Aquatic Science 2009",Liquidambar formosana,Liquidambar,,Hamamelidaceae,Tsing Lung Tau,44.9,1.2,,43.6,,,Calculated,,
Li et al. 2009 Aquatic Science,Arundinaria shiuyingiana,Arundinaria,,Poaceae,Tai Po Kau Forest Stream,39.2,1.6,,28.6,,,Calculated,,
Li et al. 2009 Aquatic Science,Ficus fistulosa,Ficus,,Moraceae,Tai Po Kau Forest Stream,38.3,2.2,,20.3,,,Calculated,,
Li et al. 2009 Aquatic Science,Indocalamus sinicus,Indocalamus,,Poaceae,Tai Po Kau Forest Stream,43.7,1.5,,34,,,Calculated,,
Li et al. 2009 Aquatic Science,Livistona chinensis,Livistona,,Arecaceae,Tai Po Kau Forest Stream,44.2,1.6,,32.2,,,Calculated,,
Li et al. 2009 Aquatic Science,Melaleuca quinquenervia,Melaleuca,,Myrtaceae,Tai Po Kau Forest Stream,47.6,1.7,,32.7,,,Calculated,,
Li et al. 2009 Aquatic Science,Pandanus furcatus,Pandanus,,Pandanaceae,Tai Po Kau Forest Stream,42.3,1,,49.4,,,Calculated,,
Lohr et al. 2006 Hydrobiologia,Bambusa sp.,Bambusa,,Poaceae,Kali Sengon River,,,,17.6,,,Reported,,
Lohr et al. 2006 Hydrobiologia,Tectona grandis,Tectona,,Verbenaceae,Kali Sengon River,,,,20.9,,,Reported,,
Maloney and Lamberti 1994 AMN,Acer saccharum,Acer,,Sapindaceae,Tenderfoot Creek,44.7,1.8,,29.3,,,Calculated,,
Maloney and Lamberti 1994 AMN,Cornus sericea,Cornus,,Cornaceae,Tenderfoot Creek,45.7,1.8,,29.8,,,Calculated,,
Maloney and Lamberti 1994 AMN,Alnus incana ssp. rugosa,Alnus,,Betulaceae,Tenderfoot Creek,47.6,2.3,,24.4,,,Calculated,,
Maloney and Lamberti 1994 AMN,Myrica gale,Myrica,,Myricaceae,Tenderfoot Creek,50.5,2.4,,25.1,,,Calculated,,
Maloney and Lamberti 1994 AMN,Tsuga canadensis,Tsuga,,Pinaceae,Tenderfoot Creek,49.6,0.9,,62.2,,,Calculated,,
Mathuriau and Chauvet 2002 JNABS,Croton gossypifolius,Croton,,Euphorbiaceae,Cabuyal,46.4,1.9,,28.3,,,Calculated,26.4,22.1
Mathuriau and Chauvet 2002 JNABS,Clidemia sp.,Clidemia,,Melastomataceae,Cabuyal,45.2,1.3,,42.2,,,Calculated,16,12.4
McHargue & Roy 1932,Ulmus americana,Ulmus,,,,,2.1,0.1,,,36.3,Calculated,14.9,
Menedez et al. 2003 Hydrobiologia,Populus nigra,Populus,,Salicaceae,Senia stream,48.6,1.1,0.1,51.8,1580.9,30.5,Calculated,,
Menedez et al. 2003 Hydrobiologia,Populus alba,Populus,,Salicaceae,Senia stream,59.2,2.2,0.1,31.8,1362,42.8,Calculated,,
