Citation,Sci_name,Genus,Species,Family,Stream_name,perC,perN,perP,CtoN,CtoP,NtoP,How_ratios_were_determined,perLignin,perCellulose
Menedez et al. 2003 Hydrobiologia,Populus nigra,Populus,,Salicaceae,Senia stream,,1,0.1,,,31,Calculated,,
Menedez et al. 2003 Hydrobiologia,Populus alba,Populus,,Salicaceae,Senia stream,,2.1,0.1,,,45.6,Calculated,,
Menendez et al. 2001 IRH,Phragmites australis,Phragmites,,Poaceae,Senia stream,,2.9,,,,,,,
Menendez et al. 2001 IRH,Populus nigra,Populus,,Salicaceae,Senia stream,,1,,,,,,,
Menendez et al. 2001 IRH,Potamogeton coloratus,Potamogeton,,Potamogetonaceae,Senia stream,,2,,,,,,,
Menendez et al. 2001 IRH,Phragmites australis,Phragmites,,Poaceae,Senia stream,,2.7,,,,,,,
Menendez et al. 2001 IRH,Populus nigra,Populus,,Salicaceae,Senia stream,,0.9,,,,,,,
Menendez et al. 2001 IRH,Potamogeton coloratus,Potamogeton,,Potamogetonaceae,Senia stream,,2.1,,,,,,,
Mills et al. 2001 Archiv fur Hydrobiologie,Liquidambar styraciflua,Liquidambar,,Hamamelidaceae,Upper Three Runs Creek,,,,56.5,,,Reported,,
Mills et al. 2001 Archiv fur Hydrobiologie,Quercus nigra,Quercus,,Fagaceae,Upper Three Runs Creek,,,,70.7,,,Reported,,
Molinero et al. 1996 FWB,Castanea sativa,Castanea,,Fagaceae,Site 1,,1.2,0,,,86.1,Calculated,,
Molinero et al. 1996 FWB,Castanea sativa,Castanea,,Fagaceae,Site B,,1.1,0,,,80,Calculated,,
Molinero et al. 1996 FWB,Quercus robur,Quercus,,Fagaceae,Site 1,,1.1,0,,,85.5,Calculated,,
Molinero et al. 1996 FWB,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Site 1,,0.6,0,,,75.9,Calculated,,
Molinero et al. 1996 FWB,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Site B,,0.6,0,,,73.4,Calculated,,
Moore & Aber 1994,Picea abies,Picea,,,,,1.1,,,,,,18,35.8
Moore & Aber 1994,Pinus strobus,Pinus,,,,,1.2,,,,,,24.8,32.6
Moore et al 2006,Betula papyrifera,Betula,,,,48,0.7,0,77.8,3263.2,42,Calculated,24,
Moore et al 2006,Fagus grandifolia,Fagus,,,,47,0.7,0,77.2,3372.7,43.7,Calculated,28,
Moore et al 2006,Populus tremuloides,Populus,,,,46.8,0.7,0.1,81.5,952,11.7,Calculated,14.4,
Moretti et al. 2007 Limnologica,Myrcia guyanensis,Myrcia,,Myrtaceae,Garcia stream,,1,0,,,70.1,Calculated,,
Moretti et al. 2007 Limnologica,Ocotea sp.,Ocotea,,Lauraceae,Garcia stream,,1.1,0,,,81.9,Calculated,,
Moretti et al. 2007 Limnologica,Miconia chartacea,Miconia,,Melastomataceae,Garcia stream,,0.9,0,,,72.2,Calculated,,
Moretti et al. 2007 Limnologica,Protium brasiliense,Protium,,Burseraceae,Garcia stream,,1,0,,,80.4,Calculated,,
Moretti et al. 2007 Limnologica,Protium heptaphyllum,Protium,,Burseraceae,Garcia stream,,0.9,0,,,88.6,Calculated,,
Mutch & Davies 1984,Salix drummondiana,Salix,,Salicaceae,Twin Creek,,,,31.6,,,Reported,,
Mutch & Davies 1984,Salix drummondiana,Salix,,Salicaceae,Twin Creek,,,,34.1,,,Reported,,
Muto et al. 2011 Hydrobiologia,Alnus incana ssp. rugosa,Alnus,,Betulaceae,White River catchment,52.2,2.6,0,23.4,3371.3,143.9,Calculated,,
Muto et al. 2011 Hydrobiologia,Betula papyrifera,Betula,,Betulaceae,White River catchment,51.7,1.2,0,50.3,4451.9,88.6,Calculated,,
Muto et al. 2011 Hydrobiologia,Populus tremuloides,Populus,,Salicaceae,White River catchment,51.9,1,0.1,58.2,2681.5,46.1,Calculated,,
Neiff and deNeiff_1990_Hydrobiologia,Tessaria integrifolia,Tessaria,,Asteridae,Parana River,,3.9,0,,,235.2,Calculated,11,19.2
Nelson and Andersen_2007_Southwestern Naturalist,Populus deltoides ssp. wislizeni,Populus,,Salicaceae,Yampa River,,0.5,,,,,,,
Nelson and Andersen_2007_Southwestern Naturalist,Populus deltoides ssp. wislizeni,Populus,,Salicaceae,Yampa River,,0.6,,,,,,,
Nelson_2011_Int Rev Hydrobiol,Schoenoplectus acutus,Schoenoplectus,,Cyperaceae,Las Vegas Wash ,,0.5,0,,,24.6,Calculated,5.8,
Nelson_2011_Int Rev Hydrobiol,Typha domingensis,Typha,,Typhaceae,Las Vegas Wash ,,0.4,0,,,33.3,Calculated,7.9,
Nelson_2011_Int Rev Hydrobiol,Phragmites australis,Phragmites,,Poaceae,Las Vegas Wash ,,0.3,0,,,24.4,Calculated,6.9,
Niu and Dudgeon_2011_Hydrobiologia,Liquidambar formosana,Liquidambar,,Hamamelidaceae,Pak Sha O,44.4,1.2,,43.2,,,Calculated,,
Ostrofsky 1997 JNABS,Acer negundo,Acer,,,,41.2,1.7,0.1,28.1,950.6,33.8,Calculated,25.4,
Ostrofsky 1997 JNABS,Acer platanoides,Acer,,,,40.8,1.1,0.3,41.8,396.4,9.5,Calculated,20.4,
Ostrofsky 1997 JNABS,Acer rubrum,Acer,,,,48.3,0.9,0.2,61.3,770.2,12.6,Calculated,19.9,
Ostrofsky 1997 JNABS,Acer saccharinum,Acer,,,,47.1,1.6,0.2,35.5,538.6,15.2,Calculated,15.5,
Ostrofsky 1997 JNABS,Acer saccharum,Acer,,,,44.5,0.7,0.4,71.1,279.4,3.9,Calculated,21.5,
Ostrofsky 1997 JNABS,Alnus incana ssp. Rugosa,Alnus,,,,47.6,2.3,0.1,24.2,878.5,36.4,Calculated,27,
Ostrofsky 1997 JNABS,Carya glabra,Carya,,,,43.8,0.6,0.1,82.5,871.1,10.6,Calculated,33.1,
Ostrofsky 1997 JNABS,Cornus florida,Cornus,,,,46.6,0.5,0.1,113.2,1190.9,10.5,Calculated,13.3,
Ostrofsky 1997 JNABS,Fagus grandifolia,Fagus,,,,47.6,1.3,0.1,43.4,1217.9,28.1,Calculated,33.2,
Ostrofsky 1997 JNABS,Fraxinus americana,Fraxinus,,,,45.7,1,0.2,54.4,674.1,12.4,Calculated,31,
Ostrofsky 1997 JNABS,Juglans nigra,Juglans,,,,45.4,2.5,0.3,21,399.9,19,Calculated,25.2,
Ostrofsky 1997 JNABS,Liquidambar styraciflua,Liquidambar,,,,45.9,0.4,0.1,140.9,1624.5,11.5,Calculated,33.1,
Ostrofsky 1997 JNABS,Liriodendron tulipifera,Liriodendron,,,,45.4,0.9,0.1,57.6,1107.6,19.2,Calculated,27.8,
Ostrofsky 1997 JNABS,Nyssa sylvatica,Nyssa,,,,46.1,0.8,0.4,68,274.8,4,Calculated,17.2,
Ostrofsky 1997 JNABS,Platanus occidentalis,Platanus,,,,48,1,0.1,58.9,1392.5,23.6,Calculated,38.9,
Ostrofsky 1997 JNABS,Populus deltoides,Populus,,,,46.9,2.4,0.1,23,1376.4,59.9,Calculated,25.4,
Ostrofsky 1997 JNABS,Populus grandidentata,Populus,,,,48.2,0.9,0.1,61.1,1500.4,24.5,Calculated,33,
Ostrofsky 1997 JNABS,Populus tremuloides,Populus,,,,38.8,1.1,0.1,39.7,1088.4,27.4,Calculated,28.8,
Ostrofsky 1997 JNABS,Prunus serotina,Prunus,,,,49.8,1.7,0.2,34.8,779.2,22.4,Calculated,22.4,
Ostrofsky 1997 JNABS,Quercus alba,Quercus,,,,45.1,0.7,0.2,78.5,549.5,7,Calculated,36.7,
Ostrofsky 1997 JNABS,Quercus coccinea,Quercus,,,,48.5,0.7,0.1,76.4,894.4,11.7,Calculated,26.2,
Ostrofsky 1997 JNABS,Quercus prinus,Quercus,,,,48.5,0.7,0.2,80.9,819.1,10.1,Calculated,30.6,
Ostrofsky 1997 JNABS,Quercus rubra,Quercus,,,,49.6,0.5,0.1,109.2,1490.2,13.6,Calculated,36,
Ostrofsky 1997 JNABS,Salix nigra,Salix,,,,47,2.2,0.1,24.5,1004.3,41,Calculated,37.2,
Ostrofsky 1997 JNABS,Ulmus sp.,Ulmus,,,,43.8,0.6,0.1,86.7,1155.6,13.3,Calculated,24.5,
Perez et al 2011 Int Rev Hydrobiologia,Alnus glutinosa,Alnus,,Betulaceae,Ag1,51,2.7,0.1,22,1197.7,54.4,Calculated,,
Perez et al 2011 Int Rev Hydrobiologia,Alnus glutinosa,Alnus,,Betulaceae,Fui1,47,2.5,0.2,21.9,505.9,23.1,Calculated,,
Polyakova & Billor 2007,Liquidambar styraciflua,Liquidambar,,,,44.3,1.1,0.2,47.9,636.1,13.3,Calculated,,
Polyakova & Billor 2007,Liriodendron tulipifera,Liriodendron,,,,42.4,0.9,0.2,54.9,729.5,13.3,Calculated,,
Polyakova & Billor 2007,Quercus nigra,Quercus,,,,47.9,1.1,0.2,50.8,773.4,15.2,Calculated,,
Polyakova & Billor 2007,Ulmus americana,Ulmus,,,,47.9,1,0.1,54.3,883.9,16.3,Calculated,,
Pozo et al_1998_Hydrobiologia,Alnus glutinosa,Alnus,,Betulaceae,Salderrey,,2.8,0.8,,,7.9,Calculated,,
Pozo et al_1998_Hydrobiologia,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Salderrey,,0.9,0.4,,,5.8,Calculated,,
Pozo et al_1998_Hydrobiologia,Eucalyptus globulus,Eucalyptus,,Myrtaceae,unnamed,,0.9,0.4,,,5.8,Calculated,,
Pozo et al_1998_Hydrobiologia,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Agu_era,,0.9,0.4,,,5.8,Calculated,,
Prescott et al 2004,Alnus rubra,Alnus,,,,51.9,2.2,0.1,27.5,2234.6,81.2,Calculated,18.7,
Prescott et al 2004,Pinus ponderosa,Pinus,,,,48.4,0.6,0.1,94.1,1302.4,13.8,Calculated,27.7,
Prescott et al 2004,Populus balsamifera ssp. trichocarpa,Populus,,,,47.7,1,0.1,54.6,1540.3,28.2,Calculated,2,
Prescott et al 2004,Populus tremuloides,Populus,,,,46.8,0.5,2,101.1,60.5,0.6,Calculated,18.6,
Prescott et al 2004,Tsuga heterophylla,Tsuga,,,,50.3,0.8,0.1,77.2,1427.9,18.5,Calculated,33.9,
Quinn et al 2000 New Zealand J of Marine and FW Research,Aristotelia serrata,Aristotelia,,Elaeocarpaceae,Mangaotama,,,,54,,,Reported,,
Quinn et al 2000 New Zealand J of Marine and FW Research,Populus x canadensis,Populus,,Salicaceae,Mangaotama,,,,18,,,Reported,,
Quinn et al 2000 New Zealand J of Marine and FW Research,Knightia excelsa,Knightia,,Proteaceae,Mangaotama,,,,129,,,Reported,,
Raviraja et al 1998 FW Biology,Ficus benghalensis,Ficus,,Moraceae,Nethravathi,,1.2,0,,,200.5,Calculated,,
Raviraja et al 1998 FW Biology,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Nethravathi,,1,0,,,233.1,Calculated,,
Rier et al. JNABS 2002,Populus tremuloides,Populus,,Salicaceae,East Branch Maple river,,,,28,,,Reported,11.7,
Robinson et al 2000 JNABS,Larix decidua,Larix,,Pinaceae,Val Roseg - kryal stream,,0.2,0,,,,,,
"Robinson et al. 1998 Freshw Biol, Gessner et al. 1998 J-NABS",Alnus viridis,Alnus,,Betulaceae,Val Roseg proglacial stream,,2.1,0.1,,,37.9,Calculated,,
"Robinson et al. 1998 Freshw Biol, Gessner et al. 1998 J-NABS",Alnus viridis,Alnus,,Betulaceae,Val Roseg lake outlet,,2,0.1,,,36.6,Calculated,,
"Robinson et al. 1998 Freshw Biol, Gessner et al. 1998 J-NABS",Alnus viridis,Alnus,,Betulaceae,Val Roseg mainstem,,2.4,0.1,,,41.3,Calculated,,
"Robinson et al. 1998 Freshw Biol, Gessner et al. 1998 J-NABS",Alnus viridis,Alnus,,Betulaceae,Val Roseg side channel,,2.1,0.1,,,35.1,Calculated,,
Rosemond et al. 2009 Oikos,Acer rubrum,Acer,,Sapindaceae,C53,,,,108,,,Reported,,
Rosemond et al. 2009 Oikos,Liriodendron tulipifera,Liriodendron,,Magnoliaceae,C53,,,,64,,,Reported,,
Rosemond et al. 2009 Oikos,Rhododendron maximum,Rhododendron,,Ericaceae,C53,,,,144.8,,,Reported,,
Rosset et al int rev ges hydrobiol 1982,Quercus petraea,Quercus,,Fagaceae,Lutzel,,0.9,,,,,,18.7,18.9
Rosset et al int rev ges hydrobiol 1982,Larix decidua,Larix,,Pinaceae,Lutzel,,0.8,,,,,,26.2,18.2
Rosset et al int rev ges hydrobiol 1982,Picea abies,Picea,,Pinaceae,Lutzel,,1.1,,,,,,23.3,21.8
Royer & Minshall 1997,Populus tremuloides,Populus,,Salicaceae,Middle Snake River,,,,50,,,Reported,,
Royer & Minshall 2001 Freshwater Biology,Betula occidentalis,Betula,,Betulaceae,SnakeRiver,48.8,0.9,,61.8,,,Calculated,39.8,
Royer & Minshall 2001 Freshwater Biology,Cornus sericea,Cornus,,Cornaceae,SnakeRiver,42.3,0.7,,65,,,Calculated,16.3,
Royer & Minshall 2001 Freshwater Biology,Populus tremuloides,Populus,,Salicaceae,SnakeRiver,52,0.7,,80,,,Calculated,32.7,
Royer et al. 1999 Hydrobiologia,Cornus sericea,Cornus,,Cornaceae,Mink Creek,41,1,,41,,,Calculated,,
Royer et al. 1999 Hydrobiologia,Populus tremuloides,Populus,,Salicaceae,Mink Creek,48,0.8,,60,,,Calculated,,
Royer et al. 1999 Hydrobiologia,Populus balsamifera ssp. trichocarpa,Populus,,Salicaceae,Big Wood River,50.4,0.7,,72,,,Calculated,,
Royer et al. 1999 Hydrobiologia,Elaeagnus angustifolia,Elaeagnus,,Elaeagnaceae,Big Wood River,44.6,1.7,,27,,,Calculated,,
Sampaio et al. 2001 IRH,Alnus glutinosa,Alnus,,Betulaceae,Olo River tributary,,3,0.2,,,41.5,Calculated,,
Sampaio et al. 2001 IRH,Quercus robur,Quercus,,Fagaceae,Olo River tributary,,0.7,0.1,,,31.4,Calculated,,
Sampaio et al. 2001 IRH,Eucalyptus globulus,Eucalyptus,,Myrtaceae,Olo River tributary,,1,0.1,,,24.4,Calculated,,
Sanpera_Calbet et al 2009 FW Biology,Fagus sylvatica,Fagus,,Fagaceae,Peyreblanque,47.3,1.2,,80,,,Calculated,,
Sanpera_Calbet et al 2009 FW Biology,Corylus avellana,Corylus,,Betulaceae,Peyreblanque,45.9,1.7,,81,,,Calculated,,
Sanpera_Calbet et al 2009 FW Biology,Fraxinus excelsior,Fraxinus,,Oleaceae,Peyreblanque,43.2,1.8,,82,,,Calculated,,
Schindler and Gessner 2009 Ecology,Ulmus glabra,Ulmus,,Ulmaceae,Steina,,1.1,0.2,,,11,Calculated,11.1,
Schindler and Gessner 2009 Ecology,Fraxinus excelsior,Fraxinus,,Oleaceae,Steina,,0.7,0.1,,,17.8,Calculated,13.8,
Schindler and Gessner 2009 Ecology,Alnus glutinosa,Alnus,,Betulaceae,Steina,,1.9,0.1,,,67.2,Calculated,18.9,
Schindler and Gessner 2009 Ecology,Acer pseudoplatanus,Acer,,Sapindaceae,Steina,,1.1,0.1,,,21.5,Calculated,14.3,
Schindler and Gessner 2009 Ecology,Salix cinerea,Salix,,Salicaceae,Steina,,1.3,0.1,,,25.9,Calculated,19.7,
Schindler and Gessner 2009 Ecology,Corylus avellana,Corylus,,Betulaceae,Steina,,1.1,0.2,,,16.1,Calculated,22.9,
Schindler and Gessner 2009 Ecology,Platanus sp.,Platanus,,Platanaceae,Steina,,0.8,0.1,,,20.6,Calculated,34.4,
Schindler and Gessner 2009 Ecology,Quercus robur,Quercus,,Fagaceae,Steina,,0.4,0.1,,,16.5,Calculated,24,
Schindler and Gessner 2009 Ecology,Fagus sylvatica,Fagus,,Fagaceae,Steina,,1,0.1,,,36.3,Calculated,35.8,
Schwarz and Schwoerbel 1997 Annales de Limnologie,Alnus glutinosa,Alnus,,Betulaceae,Porto River - mountain site,,1.9,0.1,,,56.8,Calculated,,
Schwarz and Schwoerbel 1997 Annales de Limnologie,Quercus ilex,Quercus,,Fagaceae,Porto River - mountain site,,1.3,0.1,,,19.9,Calculated,,
Schwarz and Schwoerbel 1997 Annales de Limnologie,Quercus ilex,Quercus,,Fagaceae,Porto River - mountain site,,0.9,0.1,,,21.8,Calculated,,
Shaftel et al. 2011 JNABS,Calamagrostis canadensis,Calamagrostis,,Poaceae,Stariski (22),,0.4,0.1,,,10.5,Calculated,,
Shieh et al. 2008 Fundamental and Applied Limnology; Shieh et al. 2007 Zoological Studies,Machilus thunbergii,Machilus,,Lauraceae,Hapen Creek,51.8,1.5,0.1,39.8,1937.8,48.7,Calculated,,
Shieh et al. 2008 Fundamental and Applied Limnology; Shieh et al. 2007 Zoological Studies,Schefflera octophylla,Schefflera,,Araliaceae,Hapen Creek,51.4,2.3,0.2,26.4,779.3,29.6,Calculated,,
Shieh et al. 2008 Fundamental and Applied Limnology; Shieh et al. 2007 Zoological Studies,Ficus erecta,Ficus,,Moraceae,Hapen Creek,49.8,2.2,0.1,26.6,1086.4,40.9,Calculated,,
Sridhar et al 2000 Arch Hydro,Fontinalis antipyretica,Fontinalis,,Fontinalaceae,Allen Creek,,,,,,,,,
Stallcup et al 2006 Freshwater Biology,Ficus insipida,Ficus,,Moraceae,Saltito,37.6,1.4,0.1,31.3,1171.7,37.4,Calculated,,
Stallcup et al 2006 Freshwater Biology,Trema integerrima,Trema,,Ulmaceae,Saltito,36.5,1.5,0.1,27.8,915.5,32.9,Calculated,,
Stallcup et al. 2006 Freshwater Biology,Trema integerrima,Trema,,Ulmaceae,Saltito,36,1.4,0.1,30,1162.5,38.8,Calculated,,
Stallcup et al. 2006 Freshwater Biology,Ficus insipida,Ficus,,Moraceae,Saltito,37,1.5,0.1,28.8,955.8,33.2,Calculated,,
Stewart 1992 Arch Hydro,Cunonia capensis,Cunonia,,Cunoniaceae,Window,,,,36.9,,,Reported,,
Stewart 1992 Arch Hydro,Ilex mitis,Ilex,,Aquifoliaceae,Window,,,,27.7,,,Reported,,
Stewart 1992 Arch Hydro,Rhoicissus tomentosa,Rhoicissus,,Vitaceae,Window,,,,20,,,Reported,,
Suberkropp 1995 Can J. of Bot,Liriodendron tulipifera,Liriodendron,,Magnoliaceae,Schultz,,0.7,,,,,,,
Suberkropp et al 2001 Applied and Env. Microbiology,Liriodendron tulipifera,Liriodendron,,Magnoliaceae,Walker Branch,,0.9,,,,,,,
Suberkropp et al 2001 Applied and Env. Microbiology,Quercus alba,Quercus,,Fagaceae,Walker Branch,,0.8,,,,,,,
"Suberkropp et al. 1976 Ecology, Suberkropp and Klug 1976 Ecology",Quercus alba,Quercus,,Fagaceae,Augusta Creek,,0.7,,,,,,12.2,18.4
"Suberkropp et al. 1976 Ecology, Suberkropp and Klug 1976 Ecology",Carya glabra,Carya,,Juglandaceae,Augusta Creek,,1.5,,,,,,10,15.1
Swan et al 2009 Ecology,Liriodendron tulipifera,Liriodendron,,Magnoliaceae,Unamed ,,0.8,0,,,42.6,Calculated,19,22
Swan et al 2009 Ecology,Fraxinus pennsylvanica,Fraxinus,,Oleaceae,Unamed ,,0.9,0.1,,,25.2,Calculated,15,26
Swan et al 2009 Ecology,Fagus grandifolia,Fagus,,Fagaceae,Unamed ,,0.9,0.1,,,38.5,Calculated,9,54
Swan et al 2009 Ecology,Quercus prinus,Quercus,,Fagaceae,Unamed ,,0.8,0,,,55.4,Calculated,25,25
Trofymow et al 1995,Alnus rugosa,Alnus,,,,48.1,2.5,0.2,22.2,827.9,37.3,Calculated,19.8,
Trofymow et al 1995,Betula papyrifera,Betula,,,,48,0.7,0,77.8,3263.2,42,Calculated,24,
Tuchman and King 1993 Hydrobiologia,Quercus alba,Quercus,,Fagaceae,Chippewa River site 1,47,0.7,,75.8,,,Calculated,,
Walpola et a. 2011 International Rev Hydrobiol,Ochlandra stridula,Ochlandra,,Poaceae,Eswathu Oya,37.9,1.1,,39.1,,,Calculated,,
Walpola et a. 2011 International Rev Hydrobiol,Alstonia macrophylla,Alstonia,,Apocynaceae,Eswathu Oya,47.9,1.5,,36.5,,,Calculated,,
Walpola et a. 2011 International Rev Hydrobiol,Hevea brasiliensis,Hevea,,Euphorbiaceae,Eswathu Oya,49.6,2.1,,27.2,,,Calculated,,
Webster & Waide 1982,Cornus florida,Cornus,,Cornaceae,Big Hurrican Branch,,1.6,,,,,,8,
Webster & Waide 1982,Quercus alba,Quercus,,Fagaceae,Big Hurrican Branch,,1.4,,,,,,13.8,
Webster & Waide 1982,Rhododendron maximum,Rhododendron,,Ericaceae,Big Hurrican Branch,,0.8,,,,,,7.6,
Young et al. 1994 Freshwater Biology,Chionochloa rigida,Chionochloa,,Poaceae,Burgan,,0.3,0,,,18.7,Calculated,,