,Genus,N_Leaf_Mn,N_Leaf_Med,P_Leaf_Mn,P_Leaf_Med,NtoP_Leaf_Mn,NtoP_Leaf_Med,Thick_Mn,Thick_Med,C_Leaf_Mn,C_Leaf_Med,CtoN_Leaf_Mn,CtoN_Leaf_Med,Ca_Leaf_Mn,Ca_Leaf_Med
1,Acacia,2.738942568,2.736815473,0.110877822,0.109744104,25.25294084,25.12782351,0.364190343,0.360053032,45.54727016,45.72221885,19.710362,19.81421709,1.172764154,1.158299692
2,Acer,2.111186762,2.120663928,0.186428992,0.184740837,12.2938004,12.10157442,0.134027422,0.132217575,43.20133221,43.29557577,31.23377584,30.99299573,1.341063492,1.307
3,Aesculus,2.075727316,2.13266,0.29219962,0.290754535,10.30894915,10.96980622,0.142972222,0.139277778,44.20683333,44.2735,44,44,1.548,1.565
4,Alnus,2.738034762,2.757721073,0.184034961,0.181013556,14.71345539,14.69238999,0.159339727,0.160189109,48.90260734,49.35445783,24.13156166,17.6572855,1.080566667,1.0887
5,Ardisia,1.456717944,1.454352826,0.141329867,0.137669083,18.80355137,18.80355137,0.230541642,0.231346154,43.43730293,43.4468032,36.70390181,36.70390181,1.201614583,1.314427083
6,Bauhinia,2.499756558,2.467951129,0.173575187,0.178229516,15.93419476,16.07405269,0.197123018,0.197420241,47.93368545,48.07302893,17.02128217,17.07767016,1.21141189,1.21141189
7,Beilschmiedia,1.399522839,1.408141702,0.111142238,0.111824056,17.46856369,17.46856369,0.242462913,0.237,46.41061905,46.677,28.56363032,28.53496365,0.318,0.318
8,Betula,2.608025338,2.209071068,0.175475926,0.171295406,13.72305019,13.61583729,0.170439535,0.167087914,48.15110111,48.11426626,29.18972882,29.10473459,1.035514286,1.011214286
9,Buddleja,1.785367741,1.738450752,0.131962088,0.126985366,12.78340252,12.05851724,0.354134731,0.360656349,48.41527304,48.07223638,25.61912464,25.30607153,1.22,1.22
10,Calamagrostis,2.060150026,2.073233071,0.175398749,0.172148929,13.99820254,13.7511525,0.192178571,0.192178571,44.64462855,44.721463,28.5312812,28.10227252,1.201541909,1.188305945
11,Carapa,1.648133469,1.640742608,0.071199151,0.0710225,15.80855658,15.80855658,0.221907323,0.209055556,47.45687658,47.6469613,25.11152973,25.04939883,0.641215102,0.641215102
12,Carex,2.007482654,1.9999398,0.154107936,0.150559387,13.32400906,13.26457792,0.22878602,0.227601523,44.34932722,44.48614199,32.71279763,32.6217668,0.40375,0.3875
13,Carpinus,2.114062999,2.12992137,0.121542314,0.132621902,17.47252268,16.90602626,0.176763823,0.174076494,46.03052008,46.07470792,24.48901649,24.48901649,1.287041667,1.300875
14,Carya,1.862086209,1.92075604,0.168870914,0.180364756,12.02911181,12.61853639,0.097215717,0.097536946,47.47206803,47.47206704,57.95454202,57.95454202,1.575,1.571666667
15,Castanea,1.909970913,1.946737669,0.163456017,0.149713376,12.399095,11.89833287,0.126814384,0.127641667,43.66207172,43.56072464,30.81750982,30.9036152,0.743770115,0.718666667
16,Castanopsis,1.505965653,1.495954122,0.107520368,0.097623921,20.50632376,20.22451591,0.249776364,0.249776364,45.81600841,45.65080679,38.74074931,36.24007772,0.535333333,0.514
17,Castilla,2.495951347,2.42978524,0.146865978,0.161543384,16.5418884,16.5418884,0.253125,0.265,44.09241609,44.12700433,18.61285644,18.68301142,1.276638282,1.276638282
18,Cecropia,2.607964969,2.599946377,0.155312498,0.156351022,19.52652754,19.73083659,0.284978528,0.283139764,46.69728606,46.44277717,17.09209207,16.93723852,0.21738,0.21738
19,Clidemia,1.983424325,1.964739206,0.092402083,0.089333333,19.15502646,19.24074074,0.183420139,0.180625,46,46,18.11023622,18.11023622,1.12,1.12
20,Cornus,1.867049988,1.872933672,0.203577853,0.19479357,9.235658939,9.189249801,0.160023632,0.161703769,42.94077777,42.9824322,27.56805732,27.53911066,2.3475,2.3475
21,Corylus,2.096571375,2.135665385,0.189992147,0.189159963,10.73529376,10.97019536,0.140528571,0.148,40.52843735,40.71853708,18.54401888,17.48473755,2.03,2.03
22,Croton,3.050027375,3.047548607,0.158789812,0.158772326,11.23153414,11.23376623,0.22034445,0.217923077,42.52693293,42.54167865,16.60045103,16.60538477,2.60163438,2.60163438
23,Erythrina,3.185230541,3.210757161,0.168382095,0.168384838,16.67961984,16.67431282,0.167244444,0.1638,49.5788054,49.5788054,24.65734064,24.65581905,2.439980461,2.439980461
24,Eucalyptus,1.311721207,1.301313497,0.086637645,0.085020747,17.28933255,17.43592238,0.457750266,0.459156481,47.29898132,47.56572313,39.0366759,40.24372539,0.7426,0.7426
25,Fagus,2.673199446,2.747066667,0.164376257,0.16096973,16.33481269,16.5862904,0.118977296,0.120337435,48.38016066,48.22605086,19.56185707,18.90028508,0.793166667,0.787833333
26,Ficus,2.04566408,2.042687473,0.17927694,0.178312392,17.77801073,17.80652371,0.435976734,0.365023001,40.47127883,40.50025142,22.1588636,22.08206261,2.637832338,2.701047055
27,Fraxinus,2.289985893,2.237572392,0.192550383,0.185953395,15.16278391,15.43807193,0.185681086,0.182647051,45.86491624,46.02964457,29.91223166,29.42439096,1.95875,1.95875
28,Hedera,1.249376273,1.193,0.130405652,0.126755099,11.27250711,10.98606811,0.184269461,0.18,43.8855,44.0015,27.16444993,26.68555417,2.318571429,2.62
29,Hevea,2.150251826,2.158563377,0.108829887,0.088721903,29.29168565,22.88659828,0.146933458,0.140315998,51.50118287,51.50719238,22.83168135,22.62330866,1.176163139,1.085402363
30,Hura,3.177162832,3.292996167,0.37,0.37,8.378378378,8.378378378,0.209756292,0.2125,43.59725682,44.5689373,17.61735965,18.26994076,1.201541909,1.188305945
31,Ilex,1.473837717,1.461377102,0.105060956,0.10602509,21.03562247,21.0248201,0.269382813,0.267550347,47.7675507,47.52744782,39.92150402,37.84121308,0.897597315,0.880261109
32,Inga,2.948849169,2.956085804,0.118312249,0.116732876,32.27101471,30.96225022,0.200894014,0.199396245,48.83108538,48.92085852,16.84405047,16.73952593,0.740463321,0.732729487
33,Juglans,2.557002774,2.562734226,0.26601725,0.273512119,11.25239436,9.985106076,0.157181806,0.156146648,46.17431022,46.26484789,35.66513799,33.40606585,2.31,2.22
34,Larix,1.802096138,1.824392107,0.218384537,0.211836594,8.868656297,8.782450204,3.562336285,3.554,46.03354351,47.61482525,26.05792217,25.29490313,0.6155,0.6155
35,Liquidambar,1.782480922,1.7725,0.118505067,0.097125,14.64547082,14.05778953,0.145384615,0.148,41.51650583,43.01333333,42.81309641,42.25761575,0.905,0.905
36,Liriodendron,2.285142214,2.248383333,0.127867643,0.12,14.5922245,14.33931638,0.169923077,0.17,46.035625,46.94,35.97201353,35.59525704,1.02,1.02
37,Luehea,2.156173523,2.172762373,0.138005885,0.132002495,20.80420189,20.80420189,0.212700913,0.210833333,48.14297727,48.10260247,22.16292615,21.74854114,1.393751766,1.393751766
38,Melaleuca,1.166579732,1.165330353,0.057704974,0.057291296,19.77163517,19.53996869,0.41693156,0.410981163,49.549757,49.549757,43.36605246,43.36605246,0.96,0.96
39,Miconia,2.019590242,2.011995879,0.092003645,0.090090479,21.0256773,21.08344604,0.245375684,0.24494154,46.33591146,46.31703569,22.01366829,21.89539896,1.115320459,1.072192086
40,Myrica,1.987908705,1.976635498,0.070385656,0.065429091,32.17534814,32.17534814,0.195372864,0.188965333,42.12000066,42.12000066,26.3492728,26.3492728,0.815666667,0.463
41,Nothofagus,1.411973804,1.42355,0.108210681,0.1107583,12.86789946,12.94502095,0.333534881,0.333253631,51.74159524,52.13714286,31.71856651,31.56911295,0.726333333,0.726333333
42,Nyssa,1.344791667,1.3725,0.124419048,0.1248,11.3642063,11.86425339,0.118721939,0.1205,45.91333333,45.91333333,52.4442875,52.4442875,0.94,0.94
43,Ocotea,2.135093357,2.148661876,0.090307492,0.090683785,23.73618891,23.77405173,0.223429057,0.223319894,49.48610739,49.53910559,24.711627,24.8998908,0.453658199,0.445485107
44,Phragmites,2.127890243,2.057614484,0.122025164,0.122960735,29.32776705,17.0875432,0.223851852,0.232777778,43.59792307,44.56322791,22.91288825,23.06096189,1.201541909,1.188305945
45,Picea,1.355054344,1.35410643,0.147718682,0.145190064,8.948934218,8.89361122,2.642593993,2.360288363,44.15062697,44.01805319,49.50033255,49.64460507,0.643273051,0.63754375
46,Pinus,1.182714308,1.163657553,0.110467823,0.102268067,13.95446679,13.93903648,2.280047569,2.238235157,48.29694827,48.39573082,48.45692077,48.07498421,0.313516482,0.28675
47,Platanus,2.323822846,2.3833985,0.28055,0.27905,14.7152172,14.44256757,0.202653846,0.202653846,47.66,47.66,41.37821675,41.37821675,1.201541909,1.188305945
48,Polygonum,2.887628796,2.744751325,0.200331371,0.205388669,18.00015913,17.49169148,0.182142323,0.178433333,43.89387384,44.06531219,19.69630143,19.62851315,1.567083333,1.5075
49,Populus,2.152336453,2.17033339,0.146105296,0.14365357,12.38952156,12.13898309,0.213284254,0.211719011,46.47447871,46.61981338,29.04748221,26.58845596,1.669141667,1.561625
50,Protium,1.792960439,1.778385367,0.074874289,0.07368584,23.47618611,23.06166305,0.18032527,0.177373289,46.42629542,46.48634731,26.06323473,25.72492476,0.657675516,0.652905698
51,Prunus,2.05010031,2.061374582,0.160757584,0.154741612,14.09584231,14.22297691,0.220514523,0.219151163,46.96167914,47.00739138,29.47499748,29.03829453,1.635332457,1.609895775
52,Quercus,1.777810016,1.768636401,0.143452812,0.138331442,14.89394638,14.96330039,0.208790479,0.208653511,46.30449648,46.32740311,39.1407471,38.58271109,0.96223085,0.935610645
53,Rhododendron,1.346575046,1.336562441,0.108177125,0.108359899,13.40432382,13.33877077,0.288294626,0.287313725,45.54838802,45.68754194,34.45749353,34.45749353,1.167048889,1.1652
54,Rubus,2.25859018,2.254018511,0.217235192,0.216756045,12.90444216,12.9080044,0.1781875,0.178038194,43.98179523,43.9767374,22.96258759,22.93649527,1.4675,1.4675
55,Salix,2.366129036,2.368469477,0.214539171,0.213230492,12.81032113,12.92185551,0.193128867,0.196248895,47.92031717,48.0222704,21.83001039,21.90285925,2.009632653,2.023428571
56,Sambucus,3.386671341,3.372745283,0.269878701,0.273029404,13.76128542,14.00228871,0.109684314,0.1065,42.97111514,42.93187533,10.45255523,11.3809759,1.63,1.64
57,Schefflera,1.751549024,1.736138062,0.122026675,0.113639298,16.8321517,17.10394736,0.36883767,0.319245,47.6312922,47.50733672,29.03611356,29.02901617,1.631435249,1.609500275
58,Simira,2.339848909,2.126183439,0.173546404,0.181885467,24.66666667,24.66666667,0.154541015,0.161053505,47.24902788,47.43049425,18.07904383,18.34435917,1.201469235,1.068134615
59,Syzygium,1.335287563,1.348906714,0.090825919,0.094221208,17.10447414,17.32376012,0.410452381,0.348333333,51.53910023,51.51682256,42.75943629,42.75943629,0.962733333,0.928
60,Terminalia,1.978500735,1.973454243,0.141105495,0.143203379,17.71123689,18.0936316,0.223414445,0.221227768,44.27009924,44.39192933,24.13134812,24.08184606,1.522051555,1.451699084
61,Tilia,2.390968835,2.389004078,0.234510975,0.238039866,12.221702,11.4654411,0.16027223,0.161219624,45.24249539,45.67458547,28.76559824,28.56330754,1.945,1.945
62,Trema,2.606943455,2.632760507,0.211412311,0.208000802,16.98117129,16.64481356,0.196337079,0.196333333,44.34913117,44.34913117,14.65701673,14.65701673,1.676666667,1.62
63,Tsuga,1.060968889,1.065071429,0.137554076,0.138,7.962161675,7.098211392,7.619458333,7.617833333,46.82,46.82,57.2,57.2,1.201541909,1.188305945
64,Ulmus,2.145327709,2.189974218,0.189717513,0.183638791,13.63925551,13.83010314,0.174123408,0.169910058,41.032666,41.6581719,32.17552362,31.8265999,3.31,3.31