Range/Country,Area,Latitude,Longitude,NP weight,NP molar,Measure,N mg m-2 yr-1,Type,length,source,TP mg m-2 yr-1,Type ,Length ,Source,Notes
"New. Hamp., Appalachians, USA","Hubbard Brook, New Hampshire",43.95,-71.69,125,276,DIN:PO4,2121,Bulk,1972-2010,"Likens (1995-2010), Hubbard Brook Dataset",17,Bulk,1972-2010,"Likens (1995-2010), Hubbard Brook Dataset",
Colombia,Vander (Montane),5,-75.5,25,54,TN:SRP,1476,Bulk,1986-1987,Veneklaas 1990,60,Bulk,1986-1987,Veneklaas 1990,
Ecuador,Cordillera Real (Montane),-4,-79.08,6,13,DIN:TP,1173,Bulk,1998-2003,Boy et al 2008,93,Bulk,1998-2003,Boy et al 2008,
Ecuador,Podocarpus National Park,-4.11,-78.92,5,10,DIN:PO4,1220,Wet,2002-2006,Fabian et al 2009,260,Wet,2002-2006,Fabian et al 2009,
"Colorado Rockies, USA","Colorado Rockies, Green Lake valley",40.05,-105.59,28.7,63.4,DIN:TDP,430,Bulk,2002-2010,Mladenov et al 2012,15,Bulk,2002-2010,Mladenov et al 2012,
"Colorado San Juan, USA","San Juan Mountains, Colorado",37.84,-107.71,28,61.9,DIN:TDP,276,Bulk,2009-2010,Brahney 2012,18,Bulk,Bulk,Brahney 2012,
Wyoming S. Wind River USA,"S. Wind River Range, Wyoming",42.73,-109.16,2.4,5.3,DIN:TDP,91,Bulk,2009-2010,Brahney 2012,38,Bulk,Bulk,Brahney 2012,
"Wyoming N. Wind River, USA","N. Wind River Range, Wyoming",43.36,-109.76,8.1,11,DIN:TDP,121,Bulk,2009-2010,Brahney 2012,15,Bulk,Bulk,Brahney 2012,
"California, Sierra Nevada","Lake Tahoe, California",39.11,-120.34,15,35,DIN:TP,298,Bulk,1994-2004,"Sahoo et al 2010, Vicars et al 2010",19,Bulk,1994-2004,"Sahoo et al 2010, Vicars 2010",
Canada,Banff National Park,51.27,115.39,1.79,3.9559,DIN:TP,99.66666667,Wet,2008,Porter 2012,57.33333333,Wet,2008,Porter 2012,
"India, ",Kumaun Himalaya (2050 masl),19.38,79.46,6,13.26,TN:TP,600,Bulk,1981-1982,Pandey et al. 1983,100,Bulk,1981-1982,Pandey et al. 1983,
"Fella, England",South lake district (Merlewood),53.9,-2.87,26,57,DIN:TP,2590,Bulk  ,92-64,Air Pollution Information System UK 2013,100,Bulk  ,1962-1965,Carlisle 1967,
France,Alps,45.22,6.38,29,64,DIN:TP,211,Bulk glacier,1989-1991,Maupetit and Delmas 1994,7,Dry,,"De Angelis and Gaudichet 1991, Guieu et al 2010","* Dry only. Calcualted from dust deposition rates (De angelis et al from Sahara dust on Mt Blank (~9 mg 2 yr), and average P % in  Sahara dust 0.08%, in Guieu et al 2002)"
Italy,08FR12 Northeast,46.63,13.1,173,382,DIN:SRP,731,Bulk  ,1998-1999 ,Mosello et al 2002,4,Bulk  ,1998-1999 ,Mosello et al 2002,
Italy,10LOMI Northeast,46.21,9.77,62,136,DIN:SRP,1155,Bulk  ,1998-1999 ,Mosello et al 2002,19,Bulk  ,1998-1999 ,Mosello et al 2002,
Italy,17TREI Northeast,46.32,11.21,7,15,DIN:SRP,795,Bulk  ,1998-1999,Mosello et al 2002,114,Bulk  ,1998-1999,Mosello et al 2002,
Italy,20VENI Northeast,45.83,12.22,174,384,DIN:SRP,1187,Bulk  ,1998-1999,Mosello et al 2002,7,Bulk  ,1998-1999 ,Mosello et al 2002,
Italy,07FRII Northeast,46.08,15.96,66,146,DIN:SRP,1076,Bulk  ,1998-1999,Mosello et al 2002,16,Bulk  ,1998-1999,Mosello et al 2002,
Austria,Alps,47.1,12.7,,188,DIN:TP,646,Bulk,unk,Psenner 1989,8,Bulk,unk,Psenner 1989,
"Spain,  Pyrenees 1990",St Nicholas Valley,42.67,1,18,40,DIN:TP,1107,Bulk  ,1990,Camarero and Catalan 1996,61,Bulk  ,1990,Camarero and Catalan 1996,
"Spain, Pyrenees, 1997-1998",St Nicholas Valley,42.63,0.77,77,170,DIN:TP,672,Bulk  ,1997-1998,Ventura et al 2000,9,Bulk  ,97-98,Ventura et al 2000,
"Spain, Sierra Nevada",Sierra Nevada,36.57,-3.28,35,77,TN:TP,554,Wet+Dry,2001-2002,Morales-Baquero et al 2006,16,Wet+Dry,2001-2002,Morales-Baquero et al 2006,
Slovakia/Poland,Tatra Mountains,49.46,20.23,75,133,DIN:TP,1600*,Bulk  ,1990-1994,Kopacek et al 2000,21,Bulk  ,1998-2009,Kopacec et al 2011,
Sweeden,North (Area 12),65.36,19.14,9,20,DIN:TP,220,Wet ,1995-2001,Bergstrom et al 2008,24,Bulk ,1998-2000,Kuslt 2001,*Knulst et al in Sweedish. Averaged from 3 years of montly deposition.  
Norway,Hurdal Central (HU),60.44,11.06,33,74,DIN:TP,495,Bulk,1998,Svein et al 1998,15,Bulk,1998,Svein et al 1998,
Norway,Langtjern Central (LA),58.9,11.6,11,24,DIN:TP,198,Bulk,1998,Svein et al 1998,18,Bulk,1998,Svein et al 1998,
Norway,Fagernes Central (FA),60.96,9.2,9,20,DIN:TP,118,Bulk,1998,Svein et al 1998,13,Bulk,1998,Svein et al 1998,
Norway,Sogne South (SG),58.09,7.79,75,165,DIN:TP,1555,Bulk,1998,Svein et al 1998,21,Bulk,1998,Svein et al 1998,
Norway,Birkenes South (BI),58.16,7.83,68,150,DIN:TP,1532,Bulk,1998,Svein et al 1998,23,Bulk,1998,Svein et al 1998,
Norway,Valle South (VA),58.1,7.31,28,62,DIN:TP,446,Bulk,1998,Svein et al 1998,16,Bulk,1998,Svein et al 1998,