"Sorting.code","Mesh.size","Leaf.condition","Genus","latitude","longitude","mean_kd","mean_mean_daily_temp","Citation"
1596,"coarse","senesced","Quercus",41.0667,-8.2,0.0072,9.2,"Ferreira et al 2006b Archiv fur Hydrobiologie"
1597,"coarse","senesced","Quercus",40.05,-8.3,0.0079,11.7,"Ferreira et al 2006b Archiv fur Hydrobiologie"
1598,"coarse","senesced","Alnus",43.3167,-3.0333,0.0297,8.8,"Ferreira et al 2006b Archiv fur Hydrobiologie"
1599,"coarse","senesced","Alnus",43.3167,-3.3167,0.0247,8.7,"Ferreira et al 2006b Archiv fur Hydrobiologie"
1600,"coarse","senesced","Quercus",43.3167,-3.0333,0.0104,8.8,"Ferreira et al 2006b Archiv fur Hydrobiologie"
1601,"coarse","senesced","Quercus",43.3167,-3.3167,0.0215,8.7,"Ferreira et al 2006b Archiv fur Hydrobiologie"
1602,"coarse","senesced","Liriodendron",35.9667,-84.2833,0.01,10.9,"Suberkropp et al 2001 Applied and Env. Microbiology"
1603,"coarse","senesced","Quercus",35.9667,-84.2833,0.007,10.9,"Suberkropp et al 2001 Applied and Env. Microbiology"
1604,"coarse","senesced","Liriodendron",35,-83.4167,0.005,7,"Suberkropp et al 2001 Applied and Env. Microbiology"
1605,"coarse","senesced","Quercus",35,-83.4167,0.004,7,"Suberkropp et al 2001 Applied and Env. Microbiology"
1614,"coarse","senesced","Alnus",51.6,11.3167,0.0875,10.05,"Sridhar et al 2001 Aquatic microbial ecology"
1616,"coarse","senesced","Platanus",37.2833,-80.05,0.0096,13.375,"Sponseller and Benfield 2001 JNABS"
1624,"coarse","senesced","Fagus",50.9167,11.3833,0.01095,16.3,"Spanhoff et al 2007 Water Air Soil Pollution"
1626,"coarse","senesced","Quercus",37.45,-83.2,0.00391666666666667,10.3,"Fritz et al. 2010 JNABS"
1632,"coarse","senesced","Alnus",49.0833,19.55,0.011,3.3,"Fleituch and Leichtfried 2007 Int'l Rev. Hydro."
1633,"coarse","senesced","Alnus",48.4167,15.0667,0.019,6.8,"Fleituch and Leichtfried 2007 Int'l Rev. Hydro."
1634,"coarse","senesced","Liriodendron",33.0167,-87.4833,0.0143333333333333,12.3,"Suberkropp 1995 Can J. of Bot"
1637,"coarse","senesced","Fraxinus",49.8667,20.0333,0.0225449185,5.8,"Fleituch and Leichtfried 2004 Int'l Rev. Hydro."
1639,"fine","senesced","Fraxinus",49.8667,20.0333,0.015545378,5.8,"Fleituch and Leichtfried 2004 Int'l Rev. Hydro."
1641,"coarse","senesced","Fraxinus",47.85,5.0667,0.011937559,6.1,"Fleituch and Leichtfried 2004 Int'l Rev. Hydro."
1643,"fine","senesced","Fraxinus",47.85,5.0667,0.005392572,6.1,"Fleituch and Leichtfried 2004 Int'l Rev. Hydro."
1645,"coarse","senesced","Cunonia",-33.9667,18.4166,0.138,17.5,"Stewart 1992 Arch Hydro"
1646,"fine","senesced","Cunonia",-33.9667,18.4166,0.006,17.5,"Stewart 1992 Arch Hydro"
1647,"coarse","senesced","Ilex",-33.9667,18.4166,0.078,17.5,"Stewart 1992 Arch Hydro"
1648,"fine","senesced","Ilex",-33.9667,18.4166,0.009,17.5,"Stewart 1992 Arch Hydro"
1649,"coarse","senesced","Rhoicissus",-33.9667,18.4166,0.039,17.5,"Stewart 1992 Arch Hydro"
1650,"fine","senesced","Rhoicissus",-33.9667,18.4166,0.003,17.5,"Stewart 1992 Arch Hydro"
1651,"coarse","senesced","Cunonia",-34.0833,18.2333,0.017,17.5,"Stewart 1992 Arch Hydro"
1652,"fine","senesced","Cunonia",-34.0833,18.2333,0.006,17.5,"Stewart 1992 Arch Hydro"
1653,"coarse","senesced","Ilex",-34.0833,18.2333,0.021,17.5,"Stewart 1992 Arch Hydro"
1654,"fine","senesced","Ilex",-34.0833,18.2333,0.009,17.5,"Stewart 1992 Arch Hydro"
1655,"coarse","senesced","Rhoicissus",-34.0833,18.2333,0.012,17.5,"Stewart 1992 Arch Hydro"
1656,"fine","senesced","Rhoicissus",-34.0833,18.2333,0.003,17.5,"Stewart 1992 Arch Hydro"
1657,"coarse","senesced","Alnus",40.2167,-7.9333,0.03642,8.75,"Ferreira et al 2006 Oecologia"
1667,"coarse","senesced","Quercus",40.2167,-7.9333,0.01038,8.75,"Ferreira et al 2006 Oecologia"
1693,"coarse","senesced","Ficus",10.45,-84,0.103,25.5,"Rosemond et al 2001 L&O"
1721,"coarse","senesced","Alnus",66,18,0.02105,3.46666666666667,"Jonsson et al. 2001 Freshwater Biology"
1723,"coarse","senesced","Alnus",61,17,0.023825,5.45,"Jonsson et al. 2001 Freshwater Biology"
1727,"coarse","senesced","Alnus",60,18,0.015,3.1,"Jonsson et al. 2001 Freshwater Biology"
1731,"coarse","senesced","Alnus",65,18,0.020825,2.55,"Jonsson et al. 2001 Freshwater Biology"
1739,"coarse","senesced","Alnus",63,18,0.01346,2.48,"Jonsson et al. 2001 Freshwater Biology"
1744,"coarse","senesced","Acer",41.0667,-75.25,0.002625,5.5,"Kirby 1992 J FW Ecology"
1768,"coarse","senesced","Acer",43.3833,141.3833,0.049,13.2,"Kochi and Yanai 2006 Ecol Res"
1769,"coarse","senesced","Alnus",43.3833,141.3833,0.0226,13.2,"Kochi and Yanai 2006 Ecol Res"
1770,"coarse","green","Acer",43.3833,141.3833,0.0707,13.2,"Kochi and Yanai 2006 Ecol Res"
1771,"coarse","green","Alnus",43.3833,141.3833,0.0439,13.2,"Kochi and Yanai 2006 Ecol Res"
1772,"coarse","green","Acer",43.4833,141.4,0.0345,14.7,"Kochi et al. 2010 JNABS"
1773,"coarse","green","Alnus",43.4833,141.4,0.0521,14.7,"Kochi et al. 2010 JNABS"
1774,"coarse","senesced","Quercus",43.4833,141.4,0.0218,14.7,"Kochi et al. 2010 JNABS"
1779,"coarse","senesced","Salix",44.0017,-115.05,0.0466666666666667,14.0666666666667,"Koetsier et al. 2010 WNAN"
1782,"coarse","senesced","Alnus",45.0667,-64.35,0.014175,14.5125,"MacDonald and Taylor 2008 FAL"
1783,"coarse","senesced","Acer",45.0667,-64.35,0.017175,11.25,"MacDonald and Taylor 2008 FAL"
1794,"coarse","green","Acer",46.2167,-89.5333,0.134,18,"Maloney and Lamberti 1994 AMN"
1795,"coarse","green","Cornus",46.2167,-89.5333,0.133,18,"Maloney and Lamberti 1994 AMN"
1796,"coarse","green","Alnus",46.2167,-89.5333,0.077,18,"Maloney and Lamberti 1994 AMN"
1801,"fine","senesced","Quercus",33.3167,-81.7167,0.0023,18.6,"McArthur et al. 1994 JNABS"
1804,"fine","senesced","Liquidambar",33.3167,-81.7167,0.00766666666666667,18.6,"McArthur et al. 1994 JNABS"
1813,"coarse","senesced","Liriodendron",38.5667,-79.9,0.00778333333333333,3.45,"Meegan et al. 1996 Hydrobiologia"
1814,"coarse","senesced","Acer",38.5667,-79.9,0.0078,3.45,"Meegan et al. 1996 Hydrobiologia"
1815,"coarse","senesced","Quercus",38.5667,-79.9,0.0038,3.45,"Meegan et al. 1996 Hydrobiologia"
1831,"coarse","senesced","Protium",-20.35,-43.6833,0.0041,NA,"Ligeiro et al. 2010 Hydrobiologia"
1834,"coarse","senesced","Myrcia",-20.35,-43.6833,0.0053,NA,"Ligeiro et al. 2010 Hydrobiologia"
1836,"coarse","senesced","Alnus",41.05,-7.1833,0.01466,9.06,"Medeiros et al. 2007 Archiv fur Hydrobiologie"
1838,"fine","senesced","Alnus",41.05,-7.1833,0.005,9.06,"Medeiros et al. 2007 Archiv fur Hydrobiologie"
1846,"fine","green","Phragmites",41.1167,1.2333,0.0037,12.45,"Menendez et al. 2001 IRH"
1847,"fine","senesced","Populus",41.1167,1.2333,0.0099,13.7333333333333,"Menendez et al. 2001 IRH"
1848,"fine","green","Potamogeton",41.1167,1.2333,0.0023,11.9,"Menendez et al. 2001 IRH"
1851,"coarse","green","Phragmites",41.1167,1.2333,0.0052,12.45,"Menendez et al. 2001 IRH"
1852,"coarse","senesced","Populus",41.1167,1.2333,0.0167625,13.4125,"Menendez et al. 2001 IRH"
1853,"coarse","green","Potamogeton",41.1167,1.2333,0.00425,11.9,"Menendez et al. 2001 IRH"
1869,"fine","senesced","Fagus",52.05,-3.1333,0.00289166666666667,4.275,"Merrix et al. 2006 Hydrobiologia"
1881,"fine","senesced","Eucalyptus",41.55,-8.4167,0.014,9.55,"Mesquita et al. 2007 FAL"
1882,"coarse","senesced","Eucalyptus",41.55,-8.4167,0.02,9.55,"Mesquita et al. 2007 FAL"
1885,"coarse","senesced","Castanea",43.25,-2.9167,0.00664,9.78,"Molinero et al. 1996 FWB"
1890,"coarse","senesced","Quercus",43.25,-2.9167,0.004,9.78,"Molinero et al. 1996 FWB"
1900,"coarse","senesced","Myrcia",-19.2844,-43.5172,0.0063,16.1,"Moretti et al. 2007 Limnologica, Moretti et al. 2007 IRH"
1903,"coarse","senesced","Protium",-19.2844,-43.5172,0.00195,16.1,"Moretti et al. 2007 Limnologica, Moretti et al. 2007 IRH"
1905,"coarse","senesced","Myrcia",-20.3558,-43.6947,0.0053,16.5,"Moretti et al. 2007 Limnologica"
1908,"coarse","senesced","Protium",-20.3558,-43.6947,0.0041,16.5,"Moretti et al. 2007 Limnologica"
1920,"fine","senesced","Myrcia",-23.0667,-43.5333,0.006,21.75,"Moulton et al. 2010 Hydrobiologia"
1921,"coarse","senesced","Myrcia",-23.0667,-43.5333,0.00941666666666667,21.75,"Moulton et al. 2010 Hydrobiologia"
1938,"coarse","senesced","Populus",34.4,-111.6333,0.0205,18.6,"Muehlbauer et al. 2009 Hydrobiologia"
1981,"coarse","senesced","Alnus",49.3233,-122.54,0.05685,14.08,"Kominoski et al. 2011 Ecology"
1991,"coarse","senesced","Quercus",34.0833,-5.5167,0.00323333333333333,23.2666666666667,"Naamane et al 1999 Annls Limnol"
1994,"coarse","senesced","Populus",34.0833,-5.5167,0.0137666666666667,23.2666666666667,"Naamane et al 1999 Annls Limnol"
2006,"coarse","senesced","Betula",42.7,-112.4167,0.0186,5.3,"Royer & Minshall 2001"
2007,"coarse","senesced","Cornus",42.7,-112.4167,0.0461,5.3,"Royer & Minshall 2001"
2008,"coarse","senesced","Populus",42.7,-112.4167,0.0311,5.3,"Royer & Minshall 2001"
2009,"coarse","senesced","Quercus",39.2511,-76.72,0.00655,6.7,"Swan et al 2008 Ecoscience"
2011,"coarse","senesced","Acer",39.2511,-76.72,0.0161,6.7,"Swan et al 2008 Ecoscience"
2013,"coarse","senesced","Liriodendron",39.2511,-76.72,0.0315,6.7,"Swan et al 2008 Ecoscience"
2014,"coarse","senesced","Cornus",39.2511,-76.72,0.0384,6.7,"Swan et al 2008 Ecoscience"
2016,"coarse","senesced","Liriodendron",39.23,-76.74,0.0221,8.1,"Swan et al 2009 Ecology"
2017,"coarse","senesced","Fraxinus",39.23,-76.74,0.0155,8.1,"Swan et al 2009 Ecology"
2018,"coarse","senesced","Fagus",39.23,-76.74,0.0054,8.1,"Swan et al 2009 Ecology"
2019,"coarse","senesced","Quercus",39.23,-76.74,0.0092,8.1,"Swan et al 2009 Ecology"
2042,"coarse","senesced","Zea",39.0153,-75.9386,0.0388,5.8,"Swan et al 2009 J. Applied Ecology"
2043,"coarse","senesced","Zea",39.0561,-75.9719,0.0284333333333333,5.9,"Swan et al 2009 J. Applied Ecology"
2044,"coarse","senesced","Zea",38.9586,-76.0592,0.0414,2.9,"Swan et al 2009 J. Applied Ecology"
2045,"coarse","senesced","Zea",39.2706,-76.9342,0.0482333333333333,4.7,"Swan et al 2009 J. Applied Ecology"
2046,"coarse","senesced","Zea",39.2572,-76.9311,0.0609,9.8,"Swan et al 2009 J. Applied Ecology"
2047,"coarse","senesced","Zea",39.2594,-76.9331,0.0127666666666667,4.6,"Swan et al 2009 J. Applied Ecology"
2050,"coarse","senesced","Zea",38.9725,-76.0592,0.0299,2.9,"Swan et al 2009 J. Applied Ecology"
2058,"coarse","senesced","Zea",39.2572,-76.9339,0.03585,11.15,"Swan et al 2009 J. Applied Ecology"
2060,"coarse","senesced","Zea",39.5697,-76.8767,0.0292555555555556,9.9,"Swan et al 2009 J. Applied Ecology"
2061,"coarse","senesced","Zea",39.5533,-76.8372,0.0243777777777778,9,"Swan et al 2009 J. Applied Ecology"
2062,"coarse","senesced","Zea",39.5903,-76.8767,0.0236,7.9,"Swan et al 2009 J. Applied Ecology"
2096,"coarse","senesced","Alnus",43.9114,1.7625,0.0602,6.5,"Lecerf and Chauvet 2008 FWB"
2098,"coarse","senesced","Alnus",43.3339,2.2317,0.0567,8.3,"Lecerf and Chauvet 2008 FWB"
2099,"coarse","senesced","Alnus",43.4122,2.3767,0.0504,11.8,"Lecerf and Chauvet 2008 FWB"
2100,"coarse","senesced","Alnus",43.4122,2.2336,0.0449,7,"Lecerf and Chauvet 2008 FWB"
2101,"coarse","senesced","Alnus",43.4133,2.2564,0.0476,8.1,"Lecerf and Chauvet 2008 FWB"
2102,"fine","senesced","Alnus",43.9114,1.7625,0.0105,7.5,"Lecerf and Chauvet 2008 FWB"
2103,"fine","senesced","Alnus",44.0519,1.4453,0.00545,8.2,"Lecerf and Chauvet 2008 FWB"
2104,"fine","senesced","Alnus",43.3339,2.2317,0.0069,8.3,"Lecerf and Chauvet 2008 FWB"
2105,"fine","senesced","Alnus",43.4122,2.3767,0.004,11.8,"Lecerf and Chauvet 2008 FWB"
2106,"fine","senesced","Alnus",43.4122,2.2336,0.0061,7,"Lecerf and Chauvet 2008 FWB"
2107,"fine","senesced","Alnus",43.4133,2.2564,0.0055,8.1,"Lecerf and Chauvet 2008 FWB"
2108,"coarse","senesced","Alnus",43.4236,2.1864,0.03445,11.1,"Lagrue et al. 2011 FWB"
2110,"coarse","senesced","Alnus",43.3897,2.2033,0.02095,11.3,"Lagrue et al. 2011 FWB"
2112,"coarse","senesced","Fagus",43.4236,2.1864,0.01045,11.1,"Lagrue et al. 2011 FWB"
2114,"coarse","senesced","Fagus",43.3897,2.2033,0.0126,11.3,"Lagrue et al. 2011 FWB"
2116,"coarse","senesced","Alnus",43.4936,2.2681,0.0521,11.9,"Lecerf et al. unpublished"
2117,"coarse","senesced","Alnus",43.4989,2.2661,0.0959,12.4,"Lecerf et al. unpublished"
2118,"coarse","senesced","Alnus",43.4725,2.2244,0.0335,11.4,"Lecerf et al. unpublished"
2119,"coarse","senesced","Alnus",43.4853,2.2119,0.0373,12.1,"Lecerf et al. unpublished"
2120,"coarse","senesced","Alnus",43.4758,2.2356,0.0276,10.9,"Lecerf et al. unpublished"
2121,"coarse","senesced","Alnus",43.4783,2.2431,0.0625,10.8,"Lecerf et al. unpublished"
2122,"coarse","senesced","Fagus",43.4936,2.2681,0.0281,11.9,"Lecerf et al. unpublished"
2123,"coarse","senesced","Fagus",43.4989,2.2661,0.0484,12.4,"Lecerf et al. unpublished"
2124,"coarse","senesced","Fagus",43.4725,2.2244,0.0136,11.4,"Lecerf et al. unpublished"
2125,"coarse","senesced","Fagus",43.4853,2.2119,0.0124,12.1,"Lecerf et al. unpublished"
2126,"coarse","senesced","Fagus",43.4758,2.2356,0.0169,10.9,"Lecerf et al. unpublished"
2127,"coarse","senesced","Fagus",43.4783,2.2431,0.0194,10.8,"Lecerf et al. unpublished"
2128,"coarse","senesced","Alnus",59.81,15.36,0.00485,NA,"Bergfur et al. 2007 FAL, FWB"
2129,"coarse","senesced","Alnus",59.72,14.78,0.0125,1.7,"Bergfur et al. 2007 FAL, FWB"
2130,"coarse","senesced","Alnus",59.63,15.43,0.0058,1.1,"Bergfur et al. 2007 FAL, FWB"
2131,"coarse","senesced","Alnus",60.62,17.3,0.0122,1.4,"Bergfur et al. 2007 FAL, FWB"
2132,"coarse","senesced","Alnus",60.35,17.7,0.0130666666666667,1.2,"Bergfur et al. 2007 FAL, FWB"
2133,"coarse","senesced","Alnus",59.68,18.68,0.0143666666666667,1.5,"Bergfur et al. 2007 FAL, FWB"
2134,"coarse","senesced","Alnus",59.8,17.61,0.0125,1.1,"Bergfur et al. 2007 FAL, FWB"
2135,"coarse","senesced","Alnus",59.63,16.87,0.0182,NA,"Bergfur et al. 2007 FAL, FWB"
2136,"coarse","senesced","Alnus",59.74,18.49,0.0447666666666667,1.3,"Bergfur et al. 2007 FAL, FWB"
2137,"fine","senesced","Alnus",59.81,15.36,0.003,NA,"Bergfur et al. 2007 FAL, FWB"
2138,"fine","senesced","Alnus",59.72,14.78,0.0065,1.7,"Bergfur et al. 2007 FAL, FWB"
2139,"fine","senesced","Alnus",59.63,15.43,0.003,1.1,"Bergfur et al. 2007 FAL, FWB"
2140,"fine","senesced","Alnus",60.62,17.3,0.0055,1.4,"Bergfur et al. 2007 FAL, FWB"
2141,"fine","senesced","Alnus",60.35,17.7,0.00756666666666667,1.2,"Bergfur et al. 2007 FAL, FWB"
2142,"fine","senesced","Alnus",59.68,18.68,0.00546666666666667,1.5,"Bergfur et al. 2007 FAL, FWB"
2143,"fine","senesced","Alnus",59.8,17.61,0.00645,1.1,"Bergfur et al. 2007 FAL, FWB"
2144,"fine","senesced","Alnus",59.63,16.87,0.0086,NA,"Bergfur et al. 2007 FAL, FWB"
2145,"fine","senesced","Alnus",59.74,18.49,0.0096,1.3,"Bergfur et al. 2007 FAL, FWB"
2187,"coarse","senesced","Fagus",48.0833,7.3,0.00166,3.68,"Dangles and Chauvet 2003 Water Research"
2231,"fine","senesced","Alnus",41.7689,-8.1469,0.0111,9,"Duarte et al. 2009 AEM"
2232,"fine","senesced","Alnus",41.5903,-8.3769,0.0179,13,"Duarte et al. 2009 AEM"
2233,"fine","senesced","Alnus",41.585,-8.3517,0.0144,13,"Duarte et al. 2009 AEM"
2234,"fine","senesced","Alnus",41.5269,-8.4358,0.0115,13,"Duarte et al. 2009 AEM"
2235,"fine","senesced","Alnus",41.5286,-8.2878,0.0114,11,"Duarte et al. 2009 AEM"
2237,"fine","senesced","Alnus",44.2511,1.8669,0.0263,9.4,"Duarte et al. 2009 AEM"
2238,"fine","senesced","Alnus",44.1542,1.5247,0.0274,9.9,"Duarte et al. 2009 AEM"
2239,"fine","senesced","Alnus",44.2594,1.3633,0.0276,9.7,"Duarte et al. 2009 AEM"
2241,"coarse","senesced","Acer",35.0519,-82.5697,0.0139,9.2,"Webster et al. 2001 Int. Rev. Hydrol."
2242,"coarse","senesced","Quercus",35.0519,-82.5697,0.0113,9.2,"Webster et al. 2001 Int. Rev. Hydrol."
2243,"coarse","senesced","Rhododendron",35.0519,-82.5697,0.0046,9.2,"Webster et al. 2001 Int. Rev. Hydrol."
2244,"coarse","senesced","Liriodendron",33.0833,-86.75,0.037,14.6,"Weyers and Suberkropp 1996 J-NABS"
2245,"coarse","senesced","Liriodendron",32.9319,-86.5667,0.013,14.7,"Weyers and Suberkropp 1996 J-NABS"
2246,"coarse","green","Melicytus",-41.1333,172.8,0.067,15.6,"Young and Collier 2009, FWB"
2247,"coarse","green","Melicytus",-40.5667,172.8,0.061,19.1,"Young and Collier 2009, FWB"
2248,"coarse","green","Melicytus",-40.9667,172.7833,0.052,19.3,"Young and Collier 2009, FWB"
2249,"coarse","green","Melicytus",-40.5833,172.75,0.052,11.3,"Young and Collier 2009, FWB"
2250,"coarse","green","Melicytus",-40.5833,172.65,0.051,15.9,"Young and Collier 2009, FWB"
2251,"coarse","green","Melicytus",-40.9667,172.7667,0.06,18.2,"Young and Collier 2009, FWB"
2252,"coarse","green","Melicytus",-40.8,172.8667,0.039,19.5,"Young and Collier 2009, FWB"
2253,"coarse","green","Melicytus",-40.9167,172.9667,0.051,19.6,"Young and Collier 2009, FWB"
2254,"fine","senesced","Eucalyptus",-34.25,147.3167,0.004,12.2,"Suter et al. 2011 Marine Freshwater Research"
2255,"fine","senesced","Eucalyptus",-35.25,147.3167,0.0055,11.2,"Suter et al. 2011 Marine Freshwater Research"
2257,"fine","senesced","Populus",46,12.05,0.0168666666666667,11.6,"Langhans and Tockner 2006 Oecologia"
2258,"coarse","senesced","Populus",46,12.05,0.0235333333333333,11.6,"Langhans and Tockner 2006 Oecologia"
2261,"coarse","senesced","Alnus",41.1758,-6.5239,0.070574358974359,10.3846153846154,"Feio et al 2010 FWB"
2300,"fine","senesced","Alnus",41.1758,-6.5239,0.0158641025641026,10.3846153846154,"Feio et al 2010 FWB"
2339,"coarse","senesced","Quercus",41.1758,-6.5239,0.0111487179487179,10.3846153846154,"Feio et al 2010 FWB"
2378,"fine","senesced","Quercus",41.1758,-6.5239,0.00867692307692308,10.3846153846154,"Feio et al 2010 FWB"
2417,"coarse","senesced","Alnus",64.3667,20.3,0.0096,0.5,"McKie and Malmqvist 2008 FWB"
2418,"coarse","senesced","Alnus",64.35,20.3167,0.0164,0.3,"McKie and Malmqvist 2008 FWB"
2419,"coarse","senesced","Alnus",64.3833,20.3,0.0082,0.5,"McKie and Malmqvist 2008 FWB"
2420,"coarse","senesced","Alnus",64.35,20.0333,0.0168,0.3,"McKie and Malmqvist 2008 FWB"
2421,"coarse","senesced","Alnus",64.3667,20.3833,0.0141,0.7,"McKie and Malmqvist 2008 FWB"
2422,"coarse","senesced","Alnus",64.0333,20.6,0.0183,0.3,"McKie and Malmqvist 2008 FWB"
2423,"coarse","senesced","Alnus",64.2,19.85,0.0197,0.2,"McKie and Malmqvist 2008 FWB"
2424,"coarse","senesced","Alnus",64.2,19.8833,0.0326,0.1,"McKie and Malmqvist 2008 FWB"
2425,"coarse","senesced","Alnus",63.8833,20.2,0.0202,0.3,"McKie and Malmqvist 2008 FWB"
2426,"coarse","senesced","Alnus",63.95,20.0333,0.0552,0.1,"McKie and Malmqvist 2008 FWB"
2427,"fine","senesced","Alnus",64.3667,20.3,0.0055,0.5,"McKie and Malmqvist 2008 FWB"
2428,"fine","senesced","Alnus",64.35,20.3167,0.0057,0.3,"McKie and Malmqvist 2008 FWB"
2429,"fine","senesced","Alnus",64.3833,20.3,0.0041,0.5,"McKie and Malmqvist 2008 FWB"
2430,"fine","senesced","Alnus",64.35,20.0333,0.0086,0.3,"McKie and Malmqvist 2008 FWB"
2431,"fine","senesced","Alnus",64.3667,20.3833,0.0059,0.7,"McKie and Malmqvist 2008 FWB"
2432,"fine","senesced","Alnus",64.0333,20.6,0.0092,0.3,"McKie and Malmqvist 2008 FWB"
2433,"fine","senesced","Alnus",64.2,19.85,0.0091,0.2,"McKie and Malmqvist 2008 FWB"
2434,"fine","senesced","Alnus",64.2,19.8833,0.0125,0.1,"McKie and Malmqvist 2008 FWB"
2435,"fine","senesced","Alnus",63.8833,20.2,0.0119,0.3,"McKie and Malmqvist 2008 FWB"
2436,"fine","senesced","Alnus",63.95,20.0333,0.015,0.1,"McKie and Malmqvist 2008 FWB"
2437,"coarse","senesced","Quercus",64.3667,20.3,0.006,0.5,"McKie and Malmqvist 2008 FWB"
2438,"coarse","senesced","Quercus",64.35,20.3167,0.011,0.3,"McKie and Malmqvist 2008 FWB"
2439,"coarse","senesced","Quercus",64.3833,20.3,0.005,0.5,"McKie and Malmqvist 2008 FWB"
2440,"coarse","senesced","Quercus",64.35,20.0333,0.0097,0.3,"McKie and Malmqvist 2008 FWB"
2441,"coarse","senesced","Quercus",64.3667,20.3833,0.0072,0.7,"McKie and Malmqvist 2008 FWB"
2442,"coarse","senesced","Quercus",64.0333,20.6,0.0115,0.3,"McKie and Malmqvist 2008 FWB"
2443,"coarse","senesced","Quercus",64.2,19.85,0.0113,0.2,"McKie and Malmqvist 2008 FWB"
2444,"coarse","senesced","Quercus",64.2,19.8833,0.0193,0.1,"McKie and Malmqvist 2008 FWB"
2445,"coarse","senesced","Quercus",63.8833,20.2,0.0167,0.3,"McKie and Malmqvist 2008 FWB"
2446,"coarse","senesced","Quercus",63.95,20.0333,0.0256,0.1,"McKie and Malmqvist 2008 FWB"
2447,"fine","senesced","Quercus",64.3667,20.3,0.0066,0.5,"McKie and Malmqvist 2008 FWB"
2448,"fine","senesced","Quercus",64.35,20.3167,0.0069,0.3,"McKie and Malmqvist 2008 FWB"
2449,"fine","senesced","Quercus",64.3833,20.3,0.0057,0.5,"McKie and Malmqvist 2008 FWB"
2450,"fine","senesced","Quercus",64.35,20.0333,0.0092,0.3,"McKie and Malmqvist 2008 FWB"
2451,"fine","senesced","Quercus",64.3667,20.3833,0.0056,0.7,"McKie and Malmqvist 2008 FWB"
2452,"fine","senesced","Quercus",64.0333,20.6,0.0099,0.3,"McKie and Malmqvist 2008 FWB"
2453,"fine","senesced","Quercus",64.2,19.85,0.0118,0.2,"McKie and Malmqvist 2008 FWB"
2454,"fine","senesced","Quercus",64.2,19.8833,0.017,0.1,"McKie and Malmqvist 2008 FWB"
2455,"fine","senesced","Quercus",63.8833,20.2,0.0149,0.3,"McKie and Malmqvist 2008 FWB"
2456,"fine","senesced","Quercus",63.95,20.0333,0.0166,0.1,"McKie and Malmqvist 2008 FWB"
2457,"coarse","senesced","Alnus",41.45,-6.15,0.0135,6.7,"Sampaio et al. 2001 IRH"
2458,"coarse","senesced","Quercus",41.45,-6.15,0.0085,6.7,"Sampaio et al. 2001 IRH"
2459,"coarse","senesced","Eucalyptus",41.45,-6.15,0.0083,6.7,"Sampaio et al. 2001 IRH"
2460,"coarse","senesced","Acer",39.5833,-77.1,0.0124,12.7666666666667,"Simmons et al. 2008 Ecol Apps"
2469,"coarse","senesced","Alnus",22.4167,114.0167,0.0494,15.6,"Dudgeon and Gao 2011 FAL"
2471,"fine","green","Ficus",22.4167,114.0167,0.0226,15.6,"Dudgeon and Gao 2011 FAL"
2472,"fine","senesced","Liquidambar",22.4167,114.0167,0.0058,15.6,"Dudgeon and Gao 2011 FAL"
2474,"fine","senesced","Alnus",22.4167,114.0167,0.01,15.6,"Dudgeon and Gao 2011 FAL"
2476,"coarse","green","Bambusa",-7.95,114.1833,0.0049,20.5,"Lohr et al. 2006 Hydrobiologia"
2477,"coarse","green","Bambusa",-7.4833,112.2166,0.0081,23.15,"Lohr et al. 2006 Hydrobiologia"
2479,"coarse","green","Bambusa",-8,114.2,0.0196,23.1,"Lohr et al. 2006 Hydrobiologia"
